close,open,high,low,volume,high_low_ratio,close_open_ratio,sma_5,sma_10,sma_20,close_sma5_ratio,close_sma10_ratio,rsi_14,rsi_7,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,bb_position,volume_sma_10,volume_ratio,atr_14,volatility_10,momentum_5,momentum_10,roc_5,roc_10,stoch_k,stoch_d,williams_r,cci,price_trend_pct,volume_trend,recent_volatility,gap_pct,ticker,event_type,target_return,event_date,sma_20_isnan,rsi_14_isnan,rsi_7_isnan,macd_isnan,macd_signal_isnan,macd_histogram_isnan,bb_upper_isnan,bb_middle_isnan,bb_lower_isnan,stoch_k_isnan,stoch_d_isnan,williams_r_isnan,cci_isnan,atr_14_isnan,volume_ratio_isnan,close_sma20_ratio
271.69070187433425,288.14883613143445,247.93948882039643,282.2893988267436,1498942.5759622995,1.0130489817783679,0.9620382714654303,118.6375696955385,72.90486824811516,51.3792371399784,2.0669067331212463,3.5533496395253716,64.76070011524041,77.0012678955089,36.805234999337635,12.940966661830137,23.612365378301984,187.26920365560238,60.442167964703394,-103.32714940322947,1.3023064465802927,850898.3700329151,1.490617053318897,31.247192817037533,6.837493878021188,5585.370122742893,6818.9083664675745,6135.443887071795,5830.863906450749,99.34793296031322,99.11919577091824,-1.86649192610478,249.0598676345069,8253.50059070346,2.1572435582419374,5.515316678982172,0.6520526801011248,HARD_NEG_1054,negative,-2.1227213587195273,2024-05-28 00:00:00+00:00,0.1671536360717977,18.23850314844259,15.638658249482305,-0.024728668265778842,-0.008248823994983766,0.12291137999700008,-0.18751034653549478,-0.00782428906730371,0.03113976305626617,0.006272759806423539,-0.13997480282639327,-0.04937290550509978,0.03181932131279499,-0.01666818047699981,0.0,4.676151312471663
23.677708814992428,25.08297343750908,25.94274805017784,25.574747051302847,420337.6967904823,1.0234951121830451,1.0654133520022675,9.91893005286435,42.37063989998209,55.19575239587169,2.575686121816923,0.5974005030797179,49.15626714969447,56.30237936320255,-15.942298515233663,-10.890628722993577,-3.736960130558175,247.75575440589523,56.96535985348064,-138.8819498730807,0.39788138438953746,2658238.9881005245,0.15122193527638228,31.96265295031241,17.98686031880053,2309.819924982139,46.64903653773479,2992.996157366993,57.13649803355347,68.78625650970419,46.0858530139582,-77.19241326895441,-15.529912001949075,4371.871935217034,-0.36511770275861233,27.199577166596058,1.1468649116512164,HARD_NEG_0612,negative,-1.8163480659367481,2024-07-22 00:00:00+00:00,0.11726750406120677,10.440459465816792,16.962462029381243,-0.046592829869053574,0.07890225326081943,-0.019918474396529936,0.01882965918018977,-0.03015623167116753,0.014119867407222328,0.07516951707399348,-0.030566141544214605,0.127503140908298,0.1511620703832586,0.10037888418528525,0.0,0.4119643681882766
7.19,7.09,7.4,7.09,200178.0,1.0437235543018335,1.0141043723554302,8.626000000000003,7.7669,13.20207,0.8335265476466495,0.9257232615329154,45.693240868029456,42.6898973849209,-1.859349532827604,-0.9850568092218288,-0.8742927236057755,32.8358605385704,13.202069999999964,-6.43172053857047,0.3468948217566725,371345.2,0.5390617678645099,5.053430629959996,1.875799168501873,-51.45172180958812,1225.589970501475,-51.45172180958812,1225.589970501475,7.543859649122848,20.487263856304622,-79.41948432916473,-26.68366221878009,-51.45172180958812,-0.0427692925660619,0.2809362402739325,0.7102272727272702,GRFS,moon,20.58,2024-08-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544611564701596
26.99,26.93,27.16,25.72,323368.0,1.0559875583203733,1.0022279985146676,58.06000000000002,77.20483,47.407455,0.4648639338615224,0.3495895269764857,48.22716600124364,44.803461673409885,19.077588774040684,16.729106305092326,2.348482468948358,197.47085920008453,47.40745499999996,-102.65594920008463,0.4319705723429521,318343.8,1.0157823083094442,43.75469447185776,12.834296206632455,-88.46581196581197,2226.7241379310344,-88.46581196581197,2226.7241379310344,40.61531358342084,30.89092285800197,-89.29208413831283,-26.63710129085901,-88.46581196581195,-0.1467682695149238,13.97337120091429,-78.81362599323421,MIRM,moon,22.27,2024-06-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5693197409563537
36.75,36.6,37.03,36.15,148228.0,1.0243430152143846,1.0040983606557377,23.23600000000001,27.335000000000008,36.4675,1.5815975210879665,1.344430217669654,52.25948587795372,56.31952393365454,-0.3505381783716359,-0.2724112112555069,-0.0781269671161289,138.3846113945056,36.46749999999996,-65.44961139450568,0.5013859301747011,751250.6,0.1973083282728825,15.957343325747612,1.892305755955897,2988.2352941176478,-17.024158952359446,2988.2352941176478,-17.024158952359446,98.52960717098316,69.10284156068008,-22.69518948854382,51.22997826717096,2988.2352941176478,-0.8129987964544608,2.329611094680191,0.0273298715495982,ODD,moon,20.71,2024-06-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0077466237060395
61.04,60.4,61.04,59.7,304014.0,1.0224455611390284,1.0105960264900662,19.402000000000044,176.41199999999998,173.476,3.14606741573033,0.3460082080584087,47.106141878320514,44.48020484667877,-17.87579486078755,19.99340384383418,-37.86919870462173,750.21246381688,173.47599999999983,-403.2604638168804,0.4025239367943801,267004.2,1.1386113027435525,94.60756483860168,2.134651605127245,435.9086918349429,-92.43768273948164,435.9086918349429,-92.43768273948164,38.61145091699476,30.07894291842527,-93.12373845495138,-31.19805356021136,435.9086918349429,-0.0874643181961441,2.950451223817318,643.8423645320197,CYTK,rug,-20.12,2024-05-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3518642348221079
9.566321840130287,10.837216298126272,10.141820095147438,9.416958201920579,177528.80355550573,1.2026805246024834,0.9036310837485009,5.8661381450288035,10.3102220846311,35.626538412671884,1.6142462469081293,0.9464560734475591,47.34969074659965,53.43999805469055,-9.169533338657809,-7.100859658042941,-1.61676807693981,134.0268000641243,31.507607951094958,-57.96300672565168,0.4081702328720102,322237.872264649,0.4561337126991644,12.057709959263123,1.8859082239362777,188.91898171432348,-27.47567820637165,123.29642309161828,-36.74608402382272,49.97150791850658,26.93038435329579,-70.95715424794861,-41.417947412571884,290.3560870633436,0.3758793848653878,2.3135090332605857,-27.727146720155048,HARD_NEG_0563,negative,-3.737694417514912,2024-06-12 00:00:00+00:00,-0.018759731889783426,11.898623956070628,19.51291115436522,-0.08572048113267064,0.1076422472860517,0.0026728850822247832,0.11851840129868219,0.07189628006352554,0.1419785627990803,-0.002271065138375886,-0.1730243327328272,-0.08709937116853639,0.02816627218608266,0.07687228690697762,0.0,0.27737439876917636
2.09,2.04,2.145,2.04,182436.0,1.0514705882352942,1.0245098039215683,61.452,174.4795,94.31925,0.0340102844496517,0.0119784845784175,48.02853616679873,45.9905520396217,11.680629953779771,28.85849082977597,-17.177860875996203,708.6768399936046,94.31925,-520.0383399936046,0.4249384629552961,216381.1,0.8431235445239903,155.34435383818823,34.75842370035346,-73.1879409878127,-83.671875,-73.1879409878127,-83.671875,32.839490784949895,53.84361376312316,-99.99367457812951,-40.44889349584257,-73.18794098781271,0.4363682171763298,15.892596084693029,0.990099009900991,AXTI,moon,22.01,2024-09-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0221587851896617
12.81,12.17,13.37,12.05,1131012.0,1.10954356846473,1.0525883319638456,10.941000000000006,8.9315,16.13375,1.1708253358925138,1.4342495661423054,48.53672963192268,51.252607573348186,-4.2497409980222685,-4.510884920642295,0.2611439226200263,54.66983735652936,16.13374999999997,-22.40233735652941,0.4568748382620011,399019.7,2.8344765935115483,9.541295327497105,0.0953710194257768,64.86486486486488,112.43781094527364,64.86486486486488,112.43781094527364,92.11765777083492,91.19971714168732,-7.0440251572326895,163.49038869686495,64.86486486486488,1.4430965434114855,0.0809809993390995,-0.895765472312699,HE,moon,49.18,2024-07-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7939877585806152
72.99,74.73,74.73,72.32,193537.0,1.033324115044248,0.97671617824167,30.172000000000004,18.44600000000001,11.474749999999998,2.419130319501524,3.956955437493221,82.8945944079063,96.3042413398596,7.161163118281724,1.5127841791889327,5.648378939092791,42.74597151036095,11.474749999999938,-19.796471510361062,1.483576064971085,2372323.5,0.0815812008775363,7.605299464653697,1.1357965665165577,480.20667726550073,2254.516129032258,480.20667726550073,2254.516129032258,95.07353565331512,93.40035411097648,-2.382256297918961,341.9295223636576,480.20667726550073,-0.6469578509954432,0.9092184253564636,222.25097024579563,SN,moon,20.56,2024-08-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.360922895923659
2.29,2.48,2.55,2.29,193979.0,1.11353711790393,0.9233870967741936,4.367000000000045,12.5515,34.77525,0.524387451339587,0.1824483129506433,42.22924761571638,31.49934677724695,-9.442268790054031,-5.811354727975637,-3.630914062078397,128.6229195222066,34.77524999999998,-59.07241952220664,0.3269256436233976,368387.5,0.5265623833599131,11.79394309721088,0.2588563339373804,-85.12987012987013,-91.45522388059702,-85.12987012987013,-91.45522388059702,0.2678329414005769,0.4653947117078041,-100.0,-102.99570603722104,-85.12987012987013,-0.4985212531087292,0.3277281315936429,0.404858299595133,PL,rug,-20.52,2024-09-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0658514316935176
7.44,7.02,7.59,6.98,213681.0,1.0873925501432664,1.0598290598290598,7.006000000000006,6.492999999999999,8.67325,1.0619469026548665,1.1458493762513478,47.75812046952607,48.32206425678452,-1.711604974416482,-1.9279869412044492,0.2163819667879674,19.34095278692005,8.673249999999967,-1.994452786920116,0.4421970210159922,356357.1,0.5996260492635057,4.08763093565212,0.6313877636627827,-38.20598006644518,12.727272727272744,-38.20598006644518,12.727272727272744,48.13515475845359,39.85248831416945,-72.82678686413392,-24.586348198966164,-38.20598006644518,-0.545408902438246,0.2666194128653819,2.034883720930228,HNRG,moon,28.09,2024-09-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8578099328394778
31.81,32.12,32.37,31.78,320148.0,1.0185651353052232,0.990348692403487,9.216000000000044,6.501999999999998,15.8175,3.451605902777761,4.892340818209783,61.20145411807444,74.72105856946331,-1.0772326322622128,-1.8631422492806735,0.785909617018461,48.46891091897129,15.817499999999873,-16.833910918971544,0.7448975335198765,667127.3,0.4798904197144982,7.55867366787824,4.930191545495899,835.5882352941176,978.3050847457624,835.5882352941176,978.3050847457624,37.742197149862704,41.48943949756937,-1.814058956916096,211.8293728307307,835.5882352941176,1.0021888817315932,7.008223146356525,1581.675392670157,VRNT,rug,-21.69,2024-08-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0110636952742214
15.63,15.76,16.21,15.53,230986.0,1.0437862202189312,0.991751269035533,19.942000000000007,21.982000000000006,15.8845,0.783772941530438,0.7110363024292601,49.76180287711394,48.44157532047964,2.427712195665933,2.620138767619724,-0.1924265719537912,48.36627425880639,15.884499999999898,-16.5972742588066,0.4960824184360727,1271047.5,0.1817288496299312,14.331668811609669,3.6701344280209103,93.20148331273175,201.15606936416185,93.20148331273175,201.15606936416185,15.621138038519154,29.22444112588811,-78.36011687363039,-11.21429365612658,93.20148331273178,-0.6819885866908976,2.5509394998352835,-0.8805031446540916,AMCX,rug,-34.74,2024-06-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9839780918505462
8.39,8.77,8.86,8.25,403384.0,1.073939393939394,0.9566704675028508,14.918000000000044,38.641000000000005,58.435,0.5624078294677555,0.2171268859501565,47.42190364942345,45.021224710226186,-3.827087917182034,7.18364409921544,-11.010732016397473,299.2680692824379,58.43499999999987,-182.3980692824382,0.3961002321045259,1768738.5,0.2280631082548381,54.00110564080443,25.70252095585756,51.44404332129964,-39.24692251991311,51.44404332129964,-39.24692251991311,6.518170085785601,6.778963553742607,-98.35498995311454,-43.75181575307522,51.444043321299645,-0.8250854877637372,1.618861819500832,-0.7918552036199128,ZNTL,rug,-49.82,2024-06-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1435783349020279
100.0,103.75,104.01,98.52,631275.0,1.0557247259439708,0.963855421686747,75.50800000000005,47.93417,27.553585,1.3243629814059428,2.086194462113353,61.04800395776762,67.47888650578362,16.23925599413819,4.711150615681432,11.528105378456758,103.85308319211344,27.55358499999993,-48.745913192113576,0.9747502717356552,761376.4,0.8291234138594261,22.613743616375324,12.16192907248697,420.83333333333337,2231.002331002331,420.83333333333337,2231.002331002331,78.49445240749587,57.44004624181148,-29.557397644483142,127.24594785955011,420.8333333333333,-0.576593755365728,3.359891926740724,0.4356243949661208,FIVE,rug,-22.75,2024-07-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.629291796330677
2.37,0.49,2.63,0.49,15401653.0,5.36734693877551,4.836734693877552,2.8860000000000454,2.27688,29.70744,0.8212058212058083,1.0408980710445874,44.74673468887576,39.91694641075931,-44.75331494038743,-39.58825579092999,-5.165059149457434,159.90791720198612,29.70744,-100.49303720198614,0.3950178962954562,3357043.6,4.587862070066651,51.180388261849664,2.2618977039468677,-54.06976744186047,115.45454545454544,-54.06976744186047,115.45454545454544,20.815068030201445,41.49516935324491,-60.46267087276551,-25.05494035548628,-54.06976744186046,55.485625217758056,0.7395979506964457,-52.88461538461539,ONMD,rug,-20.68,2024-05-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0797779950073113
23.31579185132448,24.71898480303674,27.480397964883057,24.05471248346613,747865.6507417436,1.0772599966138277,1.0128654722035588,6.793609065773922,7.843599412972851,7.228818173788734,3.560369180863555,3.2027604930382934,56.734330100850386,59.730469257191736,-2.6078265771407145,-3.620968870044431,1.1006851939358155,16.687880118609836,7.493729154791258,-2.679263814009089,1.254237276331457,999908.2868239663,0.8534486613179266,6.190106396619185,4.044090515500692,83.97746734681998,117.44548871951228,50.0442464870301,149.5687811819089,31.776561630208285,14.419374552872192,-1.6406900746611972,256.98318450721456,176.04197410136416,-0.13706397391896372,4.413065964610206,907.1778095779099,HARD_NEG_1205,negative,0.6181718440226689,2024-08-05 00:00:00+00:00,0.04414750528785402,13.631139165561843,13.96404001514167,-0.1416217592345065,0.09011996318340927,0.047787210568107016,0.10663287382428666,0.16120348545948973,-0.10513162474458089,-0.0697744652539551,-0.02599007053641438,-0.02863297073755431,0.0006401159316522984,-0.06082541155782594,0.0,3.1024540695893994
10.57,10.47,10.665,10.12,394616.0,1.0538537549407114,1.0095510983763132,9.103000000000003,7.711499999999999,18.23725,1.1611556629682516,1.3706801530182198,47.666773918136016,47.76554121413209,-5.129182732475954,-4.547776190232276,-0.5814065422436778,63.02430454425488,18.23724999999997,-26.549804544254933,0.4144032792732124,429345.6,0.9191103856659996,10.824756711180074,0.1098436464539308,61.12804878048781,63.36939721792891,61.12804878048781,63.36939721792891,90.71474578707198,88.31187990160397,-88.60367337906617,-1.054893179204743,61.12804878048782,0.5706734596401847,0.122007257065424,0.4316546762589921,HE,moon,21.19,2024-07-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5795829963399088
3.45,2.2,3.8,2.2,5638449.0,1.727272727272727,1.568181818181818,13.515800000000043,7.7019,16.922445,0.2552568105476545,0.447941417052935,47.09106936840363,44.79054093167548,-0.2039328294879698,1.2030064528469808,-1.4069392823349507,75.0629325133431,16.92244499999996,-41.21804251334317,0.3841388714111826,365943.4,15.407981124949924,14.2988832882102,13.669350133509123,216.5137614678899,-96.59796864214574,216.5137614678899,-96.59796864214574,36.82260854995592,54.78107860287529,-96.80798497875284,-46.41300325961305,216.51376146788996,45.79133126421138,18.407577328505297,-92.01741654571843,RANI,rug,-31.88,2024-10-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2038712491014153
4.35,4.75,4.755,4.24,435553.0,1.1214622641509433,0.9157894736842104,4.804000000000012,4.230000000000009,3.64425,0.9054954204829286,1.0283687943262387,45.03252330051758,47.11164906797492,-2.58330787520478,-3.696020547305089,1.1127126721003089,5.87707170135787,3.644249999999905,1.411428298641939,0.6580399365455085,5521021.2,0.0788899343476529,2.649429631495686,0.1651504535832386,-2.684563758389269,-7.051282051282048,-2.684563758389269,-7.051282051282048,69.28988809178617,80.60402619816573,-42.6356589147287,25.32012283446312,-2.684563758389264,-0.9423069484976996,0.1486792364493406,-9.523809523809524,WVE,moon,20.34,2024-06-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1936612471701993
140.4,148.0,148.4,138.15,4867919.0,1.074194715888527,0.9486486486486488,95.69800000000004,59.483,33.193,1.4671153002152597,2.360338247902762,69.24563788630049,87.2919000510476,18.96381872635132,0.8995704575324099,18.06424826881891,128.57326024287892,33.193,-62.18726024287892,1.061997837534754,931734.1,5.224579630604912,19.450863682952647,1.7960092653244697,549.6992133271634,635.8490566037736,549.6992133271634,635.8490566037736,95.8756311119621,73.05080692349902,-7.134491182277547,150.5827077349708,549.6992133271634,9.246611068544825,2.540018773862364,0.3389830508474576,PDD,rug,-28.67,2024-08-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.229807489530925
