close,open,high,low,volume,high_low_ratio,close_open_ratio,sma_5,sma_10,sma_20,close_sma5_ratio,close_sma10_ratio,rsi_14,rsi_7,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,bb_position,volume_sma_10,volume_ratio,atr_14,volatility_10,momentum_5,momentum_10,roc_5,roc_10,stoch_k,stoch_d,williams_r,cci,price_trend_pct,volume_trend,recent_volatility,gap_pct,ticker,event_type,target_return,event_date,sma_20_isnan,rsi_14_isnan,rsi_7_isnan,macd_isnan,macd_signal_isnan,macd_histogram_isnan,bb_upper_isnan,bb_middle_isnan,bb_lower_isnan,stoch_k_isnan,stoch_d_isnan,williams_r_isnan,cci_isnan,atr_14_isnan,volume_ratio_isnan,close_sma20_ratio,short_ratio,short_percent_float,shares_short,shares_short_prior,short_interest_change,days_to_cover,squeeze_potential,put_call_ratio,options_stock_volume_ratio,unusual_call_activity,unusual_put_activity,gamma_exposure_proxy,intraday_spread,price_impact,liquidity_proxy,buying_pressure,selling_pressure,net_order_flow,momentum_sentiment,trend_strength,fear_greed_proxy
1.975,2.03,2.03,1.96,189301.0,1.0357142857142856,0.9729064039408868,61.773,53.70550000000001,28.9184,0.0319718971071503,0.0367746320209289,43.93354518804903,37.56016423285983,6.026924091865176,8.12273416157367,-2.0958100697084934,131.46097260552813,28.91840000000001,-73.6241726055281,0.3686233467944635,303798.5,0.6231136756764764,22.29526514993045,1.7760733063677172,-98.6472602739726,-88.55072463768116,-98.6472602739726,-88.55072463768116,0.0729871346557566,32.91599554416556,-99.12572183567931,-54.08860799842781,-98.6472602739726,0.2776277958506,0.4442624611516519,3.0456852791878086,ANGI,moon,32.15,2024-08-06 00:00:00+00:00,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0682956180148279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0354430379746834,0.0025380710659899,37764351.39240413,0.2142857142857165,0.7857142857142835,-0.571428571428567,0.0,0.0,1.0
5.84,6.0,6.0,5.66,207083.0,1.060070671378092,0.9733333333333332,5.018,4.324,5.44156,1.1638102829812675,1.3506012950971322,44.02409870308303,58.299894806109045,-1.3636343217732438,0.0452936984333407,-0.6385280162117883,11.13723802404595,5.44156,-0.2541180240459502,0.5349773985044336,309017.8,0.6701329179095832,1.3788962252805863,0.1663230290810957,33.638443935926766,157.26872246696036,33.638443935926766,157.26872246696036,89.66107039134512,80.21331877732159,-43.561030235162384,75.3515646451291,33.638443935926766,-0.7205282193851386,0.0648487810605173,8.303249097472923,ACB,moon,20.21,2024-08-06 00:00:00+00:00,0,0.0,0.0,1,1,1,0,0,0,0.0,0.0,0.0,0,0,0.0,1.0732216496739906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0582191780821917,0.0541516245487363,654817.2488584489,0.5294117647058817,0.4705882352941182,0.0588235294117634,0.0,0.0,1.0
2.62,2.35,2.65,2.35,197141.0,1.127659574468085,1.1148936170212769,3.26824,5.88012,11.298655,0.8016547132401537,0.4455691380448018,45.48024114057028,32.95769784149994,-1.3636343217732438,0.0452936984333407,-0.6385280162117883,40.63942548923208,11.511,-19.65455718808256,0.5,587662.6,0.3354663032835508,6.26369797251195,0.6854650570774972,-74.68599033816426,-72.15727948990435,-74.68599033816426,-72.15727948990435,11.83939812348472,13.766475705954091,-84.47762504297951,-38.54607330556171,-74.68599033816426,-0.8322796629275617,1.000783179878203,3.524229074889871,ABOS,moon,20.61,2024-07-11 00:00:00+00:00,1,1.0,0.0,1,1,1,1,1,1,0.0,0.0,1.0,1,1,0.0,0.2318860076708245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114503816793893,0.1541850220264318,488015.3435114501,0.9000000000000006,0.0999999999999994,0.8000000000000012,0.0,0.0,1.0
0.673,0.715,0.72,0.67,195440.0,1.0746268656716418,0.9412587412587412,2.0186,3.3033,34.44015,0.3333993857128703,0.2037356582811128,44.0871689447469,37.97899428023918,-7.764377534103525,-4.166609973713994,-3.5977675603895314,143.79203008310603,34.44015,-74.91173008310602,0.3456032490052416,3274922.4,0.059677749921647,12.01852984199778,0.5608688961338395,-60.872093023255815,-98.741820901103,-60.872093023255815,-98.741820901103,30.00581737272059,21.603629715347186,-99.99437781109444,-55.02903137843533,-60.872093023255815,-0.1657596052468701,0.6083664088055718,-81.76020408163266,AMRN,moon,20.76,2024-06-07 00:00:00+00:00,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.019541146017076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0742942050520058,0.0695582706766918,195440.0,0.0600000000000001,0.9399999999999998,-0.8799999999999997,0.0,0.0,1.0
166.2,158.0,168.93,157.75,1191577.0,1.0708716323296354,1.051898734177215,95.89,50.745,33.8215,1.733235999582855,3.275199527047,83.65133031631086,91.90515841935328,26.783090639532176,9.18804515893958,17.595045480592596,143.73886846831806,33.8215,-76.09586846831806,1.102172804192251,485796.7,2.452830577070614,15.661146570991846,20.505300083727583,6101.492537313432,3953.658536585366,6101.492537313432,3953.658536585366,97.6376707330355,65.58356883422579,-1.637623346630286,162.4378826327535,6101.492537313432,0.1555324754919787,29.0213880343729,0.3811944091486622,ALNY,moon,35.35,2024-06-21 00:00:00+00:00,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,4.91403397247313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672683513838749,0.0559085133418042,128236.94056995973,0.7558139534883707,0.2441860465116294,0.5116279069767413,0.0,0.0,1.0
5.04,5.08,5.255,4.975,326134.0,1.056281407035176,0.9921259842519684,5.438,5.4855,30.35925,0.9268113276940052,0.918785890073831,44.58845564870792,38.99850971598322,-7.222867667271956,-3.47654589119386,-3.746321776078096,131.44445595393768,30.359250000000003,-70.72595595393769,0.374762831212228,244504.3,1.3338579321508863,12.005130646498674,0.6869381357843114,-13.299258681336433,40.24668911515439,-33.944954128440365,155.83756345177667,8.465840845395038,15.788048643380256,-97.8855518154188,-38.54607330556171,-33.944954128440365,1.6175108549965087,0.1887142395581883,3.042596348884389,HARD_NEG_ALMOST_MOON_0015,negative,4.583986433061567,2024-07-10 00:00:00+00:00,0,9.204071268587517,13.509640596892242,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.1660120062254502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555555556,0.0223123732251522,2900145.418470406,0.2321428571428583,0.7678571428571417,-0.5357142857142834,0.0,0.0,1.0
14.12,14.15,14.43,13.71,110454.0,1.0525164113785557,0.9978798586572436,11.152,14.035,11.74039,1.2661406025824964,1.006056287851799,52.90586570597051,54.40031954578587,1.2932095862433393,1.6467182738498989,-0.3535086876065594,32.34663376153014,11.74039,-8.865853761530136,0.5577400235467102,1264354.5,0.0873599927868331,4.599062986645606,0.4090314509691158,122.7129337539432,-55.70890840652447,122.7129337539432,-55.70890840652447,93.54170304506329,84.6327255813692,-63.98899587345256,3.9393997189957575,122.7129337539432,-0.8345322878809215,0.3372703576530491,13.83748994368464,AGEN,moon,20.18,2024-06-27 00:00:00+00:00,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,1.202685771085969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0509915014164305,0.1359613837489943,57534.875203245225,0.5694444444444431,0.4305555555555569,0.1388888888888861,0.0,0.0,1.0
1.27,1.21,1.28,1.21,100548.0,1.0578512396694215,1.0495867768595042,4.44,4.189,5.03456,0.286036036036036,0.3031749820959656,33.12441864811523,29.26876830450942,-1.3636343217732438,0.0452936984333407,-0.6385280162117883,10.70102552213988,5.03456,-0.6319055221398813,0.1678211501251353,318662.4,0.3155314213412062,1.6111179234748298,0.3257111732439711,-69.47115384615385,-51.52671755725192,-69.47115384615385,-51.52671755725192,62.38831821188112,77.89284495345854,-90.96153846153848,-103.4654902575842,-69.47115384615384,-0.7718023321788942,0.39023107040449,-79.28082191780823,ACRS,moon,21.26,2024-10-22 00:00:00+00:00,0,0.0,0.0,1,1,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0.2522564037373673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0551181102362205,0.0695582706766918,100548.0,0.8571428571428571,0.1428571428571428,0.7142857142857142,0.0,0.0,1.0
1.69,1.78,1.83,1.665,301929.0,1.0990990990990992,0.949438202247191,36.728,20.7,12.789,0.0460139403180135,0.0816425120772946,45.47446717130548,41.56653645107629,7.3270047728002226,2.640640608761834,4.686364164038388,61.85292846073376,12.789,-36.27492846073376,0.6868924651143393,788496.7,0.3829172652212749,13.127580948827248,5.595431879921139,-65.43967280163598,-76.36363636363637,-65.43967280163598,-76.36363636363637,93.38496963737296,76.97378776598583,-15.117755764008384,-49.78868871120565,-65.439672801636,-0.2844792651627718,7.96075840549331,-97.93742757821552,HARD_NEG_FAILED_BREAKOUT_0094,negative,-5.151281235377142,2024-07-10 00:00:00+00:00,0,0.0,0.0,0,0,0,0,0,0,89.69293550373996,80.1861982408989,-17.341711382342268,0,0,0.0,0.1321448119477676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0976331360946745,0.0695582706766918,301929.0,0.1515151515151509,0.8484848484848491,-0.6969696969696981,0.0,0.0,1.0
6.0,6.27,6.29,5.94,961696.0,1.0589225589225588,0.9569377990430624,32.87,17.435000000000002,10.0845,0.1825372680255552,0.3441353599082305,45.8390982790503,39.43819727146556,4.503953721493639,1.951635396356307,2.5523183251373327,40.07774222220735,10.084500000000002,-19.90874222220734,0.4319096620208703,209999.9,4.579506942622354,8.398903859626849,4.8803151294938525,226.08695652173915,82.37082066869301,226.08695652173915,82.37082066869301,64.35872416468456,85.8995515449148,-89.42660550458716,-32.12770949519013,226.08695652173915,7.651223878448764,6.912119062742473,-85.25746531859865,ARDX,moon,21.83,2024-06-25 00:00:00+00:00,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.5949724825226833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0583333333333332,0.0695582706766918,961696.0,0.1714285714285705,0.8285714285714295,-0.657142857142859,0.0,0.0,1.0
8.34,8.38,8.71,8.16,569925.0,1.0674019607843137,0.9952267303102624,3.32804,2.6064300000000005,10.452215,2.5059794954387566,3.1997790080685067,50.38385233320636,57.02216198805227,-2.193456903752772,-1.755826159119842,-0.4376307446329295,40.55898718808256,10.452215000000002,-19.65455718808256,0.4649212644450124,888231.3,0.6416403024752674,4.402009431486632,7.964423138723453,924.0855747243482,3.9711816294213693,3375.0,14.090287277701783,82.72427232890537,56.25085682429128,-81.80723484831528,23.05407306089088,3375.0,1.3977256472607638,11.145075749344572,11.140583554376668,HARD_NEG_ALMOST_MOON_0069,negative,6.749677510031162,2024-08-21 00:00:00+00:00,0,9.044326286209223,5.846585322480836,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.7979169965409246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0659472422062351,0.106100795755968,644069.9190647487,0.3272727272727263,0.6727272727272736,-0.3454545454545473,0.0,0.0,1.0
157.4,153.9,158.28,153.44,310794.0,1.0315432742440045,1.0227420402859,63.186000000000014,34.535000000000004,25.560360000000003,2.4910581457917886,4.557695091935717,82.90983477784107,91.3730043999214,18.84311124287268,4.789283788791431,14.053827454081247,117.86300519855106,25.56036,-66.74228519855106,1.2141704320412563,476161.5,0.6527071172280833,15.978927076452758,20.502402771473943,6485.774058577405,4272.222222222222,6485.774058577405,4272.222222222222,65.15218629689484,34.40995029285883,-0.6339448660070955,208.3646629413537,6485.774058577406,-0.3341274823405399,29.01412452761885,2.008351560946511,ALNY,moon,42.92,2024-06-20 00:00:00+00:00,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,6.157972735908258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0307496823379924,0.043282296016438,45620.24434191904,0.8181818181818192,0.1818181818181807,0.6363636363636385,0.0,0.0,1.0
4.89,4.59,4.98,4.56,946582.0,1.092105263157895,1.065359477124183,6.052,4.892,4.6395,0.8079973562458691,0.999591169255928,45.94361029839798,46.10696519832782,-2.182907345062775,-3.291832986008959,1.1089256409461838,6.737617966178275,4.639500000000004,2.5413820338217312,0.5596963574112763,3074504.1,0.19769097639263775,3.09371907945106,0.200766999591715,9.64125560538116,2.947368421052632,9.64125560538116,2.947368421052632,68.50283196307772,81.70145583243333,-55.26315789473686,4.393122722962527,9.64125560538116,-0.8294354957140935,0.2121904467320422,-35.80419580419581,HARD_NEG_ALMOST_RUG_0019,negative,-5.04396043065753,2024-08-26 00:00:00+00:00,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,1.0539928871645652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0858895705521474,0.3160839160839161,612416.6440450982,0.7857142857142844,0.2142857142857156,0.5714285714285687,1.0,0.0,-1.0
1.91,1.81,1.92,1.66,330750.0,1.1566265060240963,1.0552486187845302,35.642,20.139000000000003,12.542,0.0535884630492116,0.0948408560504493,45.551174340072855,41.675888007408325,3.169037558755079,3.128977243003116,0.0400603157519632,61.79586100601658,12.542,-36.711861006016576,0.3920693750414687,705456.2,0.4688455498725505,11.368067246692885,5.578191965763218,-59.01287553648069,-58.83620689655172,-59.01287553648069,-58.83620689655172,0.2388464043698198,32.710444620713446,-99.71108286143534,-47.15051246208864,-59.01287553648068,-0.3433291573766521,7.941842546721,-9.950248756218894,APPS,moon,46.6,2024-08-05 00:00:00+00:00,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.1522883112741189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1361256544502617,0.0497512437810944,3480667.539267024,0.9615384615384616,0.0384615384615384,0.9230769230769228,0.0,0.0,1.0
1.45,1.47,1.51,1.39,138486.0,1.0863309352517987,0.9863945578231292,2.39,2.757,11.207,0.6066945606694562,0.5259339862169023,45.13720913925104,40.25674238408321,-2.794255573347709,-1.861730601613028,-0.9325249717346806,61.30968180447032,11.207,-38.89568180447032,0.4026299626227847,684059.9,0.2024471833533876,5.062845750480291,0.2637621973561307,-53.2258064516129,-35.555555555555564,-53.2258064516129,-35.555555555555564,31.422572790152174,50.24489476028268,-97.1764705882353,-107.45458834630804,-53.22580645161291,-0.5718141763932906,0.3550883041422581,4.255319148936175,ARAY,moon,31.03,2024-08-13 00:00:00+00:00,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.1293834210761131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0827586206896552,0.0283687943262411,3366642.413793098,0.5,0.5,0.0,0.0,0.0,1.0
3.65,3.9,4.02,3.345,4479188.0,1.201793721973094,0.935897435897436,4.194,4.115,4.3195,0.8702908917501192,0.8869987849331713,44.39338838231364,39.304909007601225,-4.50813538451564,-5.407861324337887,0.8997259398222468,6.6249064717528725,4.319500000000004,2.0140935282471357,0.354797839729546,1184286.5,3.782182774185132,4.553726770947821,0.0907141340052219,-6.649616368286448,-29.67244701348748,-6.649616368286448,-29.67244701348748,39.60137471048892,57.47839048224156,-74.54545454545455,-45.28204243574253,-6.649616368286451,4.9336424332344215,0.1077713224371945,-5.1094890510949,APLD,moon,46.3,2024-08-30 00:00:00+00:00,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.8450052089362196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1849315068493149,0.1119221411192215,10964540.011911845,0.4518518518518518,0.5481481481481482,-0.0962962962962963,-1.0,0.0,1.0
5.94,6.0,6.08,5.78,800773.0,1.0519031141868511,0.99,97.262,50.536,34.3045,0.0610721556209002,0.1175399715054614,45.19601298337547,39.77992924803983,14.303500433523697,11.926838976345856,2.376661457177839,143.68343078193806,34.304500000000004,-75.07443078193806,0.3703383741401324,612197.9,1.3080296420487558,24.174560053559297,20.579112138727023,65.62401471736413,-15.201112179256452,159.3886462882096,-36.87566418703506,33.58353061066757,65.95516986500995,-97.771512552113,-40.8937260311349,159.3886462882096,0.8209111684649756,29.115366637805547,1.6949152542372818,HARD_NEG_ALMOST_MOON_0014,negative,1.4009417839331868,2024-06-20 00:00:00+00:00,0,11.856229368268124,11.991820404808433,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.1731551254208631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0505050505050504,0.0067796610169492,19884514.73063939,0.5333333333333341,0.4666666666666659,0.0666666666666682,0.0,0.0,1.0
9.44,9.75,9.75,9.375,1493438.0,1.04,0.9682051282051282,8.956,4.611420000000001,11.637715,1.0540419830281376,2.0470917851768,51.23788058859064,57.37936316697213,-0.9735489699000794,-1.5304293573231578,0.5568803874230783,40.90091345001741,11.637715000000002,-17.625483450017406,0.4624491662496534,473129.8,3.1565080026664987,3.8523887467114175,7.9014809618173345,3155.1724137931037,2596.372465009997,3155.1724137931037,2596.372465009997,84.79823801535547,92.92207590844708,-15.556084259072868,83.92101803024842,3155.172413793104,11.377036680976612,11.149351887135758,-12.47755834829444,ARRY,moon,25.32,2024-07-09 00:00:00+00:00,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.8111557981957798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0397245762711864,0.1526032315978457,1036696.1191425716,0.173333333333332,0.826666666666668,-0.653333333333336,0.0,0.0,1.0
14.83,15.66,15.805,14.79,720879.0,1.068627450980392,0.9469987228607918,5.84,5.226999999999999,5.17106,2.539383561643836,2.837191505643773,63.85052180734194,76.43520391265837,-1.3636343217732438,0.0452936984333407,-0.6385280162117883,12.383087661732862,5.17106,-2.0409676617328616,1.169641081054812,321000.2,2.2457275727554062,2.435045556465542,2.4249763942621123,197.7911646586345,349.39393939393943,197.7911646586345,349.39393939393943,35.07314041400342,44.0637026373214,-6.6803699897225055,364.58128712408217,197.7911646586345,5.104539796255367,3.464622065411957,810.4651162790697,ACVA,moon,21.65,2024-08-07 00:00:00+00:00,0,0.0,0.0,1,1,1,0,0,0,0.0,0.0,0.0,0,0,0.0,2.867883954160269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0684423465947404,0.0695582706766918,720879.0,0.0394088669950747,0.9605911330049252,-0.9211822660098504,0.0,0.0,1.0
9.28,9.47,9.49,9.22,235366.0,1.029284164859002,0.979936642027455,24.159,19.8195,18.07425,0.384121859348483,0.4682257372789424,45.88135036292875,39.80391034184711,2.749636248166011,3.1884173348462808,-0.4387810866802697,40.97569608425415,18.07425,-4.827196084254158,0.6079979323653613,300442.4,0.7833980822946428,6.470269999319491,0.412448894462267,-47.65933446136492,-22.082283795130152,-47.65933446136492,-22.082283795130152,80.41620544094467,79.05312298724779,-22.05499024483604,-59.45586305606268,-47.65933446136492,0.3991641847829317,0.6155701344068759,54.109031733116375,HARD_NEG_FAILED_BREAKOUT_0064,negative,-3.674693469395658,2024-06-04 00:00:00+00:00,0,0.0,0.0,0,0,0,0,0,0,79.24138760897598,81.04776856256521,-21.600387705776367,0,0,0.0,0.5134376253509827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0290948275862068,0.0695582706766918,235366.0,0.2222222222222178,0.7777777777777821,-0.5555555555555642,0.0,0.0,1.0
18.87,18.8,19.11,18.6,124426.0,1.0274193548387096,1.0037234042553191,11.8546,7.0413,13.35165,1.5917871543535844,2.6799028588470883,50.50845041753805,56.838623054996326,-4.337006748554977,-5.092448477828955,0.7554417292739783,47.65125167276005,13.351650000000005,-20.947951672760045,0.5804433540168856,1355094.1,0.0918209296313813,10.721009270025476,7.852676079661309,381.37755102040825,190.30769230769232,381.37755102040825,190.30769230769232,88.8902640012751,59.29332080410742,-15.00263244948259,147.03407247484682,381.3775510204082,-0.8385176840695423,11.15278460655964,-13.801008711600174,AMSC,moon,21.83,2024-09-05 00:00:00+00:00,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,1.4133084674927818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0270270270270269,0.1348005502063273,48915.62138368863,0.5294117647058836,0.4705882352941164,0.0588235294117671,0.0,0.0,1.0
4.93,4.63,5.095,4.63,579871.0,1.1004319654427646,1.0647948164146868,5.956,5.1785,30.14075,0.8277367360644727,0.9520131312156028,44.55052128922648,38.866782840758496,-6.913564326405526,-2.539965447174336,-4.37359887923119,131.46254095707894,30.140750000000004,-71.18104095707892,0.3755906811266316,201796.6,2.8735419724613798,12.90360223469088,0.6884929458822816,5.184574109287786,-46.418958490792946,-2.184696551661981,-7.171800798783743,4.879301489470923,34.640381271199445,-97.95744958985588,-42.43006452978632,-16.863406408094438,1.329734833266372,0.2461289467852619,-1.906779661016946,HARD_NEG_FAKE_VOLUME_0035,negative,-0.5542721672230417,2024-05-31 00:00:00+00:00,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,2.0,0.1635659364813417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0943204868154158,0.0444915254237288,2643669.583695548,0.6451612903225804,0.3548387096774195,0.2903225806451608,-0.0,0.0,1.0
1.97,1.88,1.99,1.805,203828.0,1.102493074792244,1.047872340425532,90.578,55.233,29.05715,0.0217492106250966,0.0356670830843879,43.93261247648147,37.558492234868815,10.605090166663452,8.646686679000792,1.9584034876626597,131.4609347997329,29.057150000000007,-73.34663479973288,0.3677434137176995,348344.9,0.5851327233440191,24.004900930694337,7.858135396369537,-91.31010145566827,194.02985074626864,-91.31010145566827,194.02985074626864,32.83357228313246,65.7631428174639,-99.12896494779564,-54.200501272771234,-91.31010145566827,-0.4247834062367716,2.5772624010956373,-6.930693069306937,ANGI,moon,32.49,2024-08-05 00:00:00+00:00,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0677974267951261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0939086294416244,0.0247524752475247,4180025.989847712,0.8918918918918918,0.1081081081081081,0.7837837837837835,0.0,0.0,1.0
4.7,4.87,4.9,4.625,270678.0,1.0594594594594595,0.9650924024640656,6.412000000000001,19.6755,29.8879,0.733000623830318,0.2388757591929049,44.47717999136601,38.632233687109405,-5.645910074666233,-0.2064521957429179,-5.4394578789233154,131.47857627080748,29.8879,-71.70277627080746,0.3760324228334826,199111.8,1.359427216267444,14.906988390529069,0.7848547439655509,-23.32789559543229,-96.87292082501664,-23.32789559543229,-96.87292082501664,65.0228387288526,84.24289325350604,-98.10778130004248,-46.74703410833487,-23.32789559543229,-0.0752816742622491,0.2440679005927803,-37.56410256410256,ANNX,moon,44.04,2024-05-29 00:00:00+00:00,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.1572542734685273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0585106382978724,0.0695582706766918,270678.0,0.272727272727273,0.727272727272727,-0.4545454545454539,0.0,0.0,1.0
4.3,4.19,4.4,4.07,1419171.0,1.0810810810810811,1.026252983293556,3.962,4.186999999999999,4.672,1.0853104492680463,1.0269882971101028,44.840459024712246,42.24117268492712,-5.376320584107153,-6.061787924863556,0.6854673407564036,7.4929615381993475,4.672000000000004,1.8510384618006608,0.4340650351019218,2222611.2,0.6385151843021397,5.493241356158772,0.3051171661418339,4.878048780487809,78.42323651452281,4.878048780487809,78.42323651452281,49.553550774924766,28.414452370991555,-61.167002012072444,16.91981055038386,4.87804878048781,0.6359659335870946,0.0626396254257136,0.7211538461538521,APLD,moon,31.63,2024-06-13 00:00:00+00:00,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.9203767123287672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0767441860465116,0.033653846153846,9806895.946843889,0.6969696969696955,0.3030303030303046,0.3939393939393908,0.0,0.0,1.0
3.4,3.21,3.515,3.17,1280435.0,1.108832807570978,1.059190031152648,2.708,19.175,12.2115,1.255539143279173,0.1773142112125162,46.22935599387184,43.00040053634323,-1.493609616142118,0.7062792673425855,-2.199888883484704,61.70158881584272,12.2115,-37.27858881584272,0.4109771248058533,796002.9,2.0,8.025834106001856,5.558632511116799,-3.9525037667727645,8.655771154282656,3.451527639811587,0.5756911866511835,84.41769014537287,70.5463304415007,-97.98913671558996,-38.317492126634086,78.01047120418848,2.871307634164777,0.108479120312053,-0.3105590062111872,HARD_NEG_FAKE_VOLUME_0033,negative,1.6617122056456566,2024-08-15 00:00:00+00:00,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,2.0,0.2784260737829095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1014705882352941,0.0559006211180124,6736929.248366014,0.6666666666666662,0.3333333333333337,0.3333333333333324,-0.13776843235517067,0.0,1.0
54.89,52.47,55.6,51.57,370783.0,1.0781462090362617,1.0461215932914047,22.25,11.90119,10.277595,2.466966292134832,4.612143827634044,75.78215334042476,90.21703931188776,4.144769493311202,-0.8828733374950182,5.02764283080622,41.27423055629707,10.277594999999994,-20.719040556297085,1.2196330214447555,298654.9,1.2415098496626038,6.580454972939227,12.098144687914075,5229.126213592233,1170.6018518518515,5229.126213592233,1170.6018518518515,99.12572401854452,96.67833865934784,-1.2968486577616407,237.9225955493923,5229.126213592233,0.7013233121346438,17.051297872462555,-0.1332318233726689,ALAB,moon,21.33,2024-10-08 00:00:00+00:00,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,5.340743627278561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0734195664055383,0.0447278264179673,151024.98087083228,0.8238213399503721,0.1761786600496279,0.6476426799007442,0.0,0.0,1.0
2.4,2.31,2.485,2.26,525045.0,1.0995575221238938,1.0389610389610389,3.044,2.606,11.653,0.7884362680683311,0.920951650038373,45.71427477589572,41.81215655550319,-2.4059857639873696,-0.7048220359413612,-1.7011637280460086,61.46651507372272,11.653,-38.16051507372272,0.4071235990242227,715407.7,0.7339101885540231,6.517437146824372,0.150266736975739,-14.28571428571428,42.01183431952662,-14.28571428571428,42.01183431952662,43.46708376678557,66.9446106187231,-99.1448052698486,-39.89499050340255,-14.285714285714285,-0.6262479578870939,0.1432305829710491,-25.48387096774193,APPS,rug,-20.42,2024-07-31 00:00:00+00:00,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.2059555479275723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.2258064516129032,968833.0357142856,0.6222222222222226,0.3777777777777775,0.244444444444445,-1.0,0.0,1.0
