close,open,high,low,volume,high_low_ratio,close_open_ratio,sma_5,sma_10,sma_20,close_sma5_ratio,close_sma10_ratio,close_sma20_ratio,rsi_14,rsi_7,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,bb_position,volume_sma_10,volume_ratio,atr_14,volatility_10,momentum_5,momentum_10,roc_5,roc_10,stoch_k,stoch_d,williams_r,cci,price_trend_pct,volume_trend,recent_volatility,gap_pct,ticker,event_type,target_return,event_date
4.24,4.2,4.28,4.0,350598.0,1.07,1.0095238095238095,3.8259999999999996,3.397,,1.1082070047046526,1.2481601413011483,,,76.06935423879145,,,,5.16511015230264,3.8259999999999996,2.486889847697359,0.6545802633517919,844061.9,0.4153700101852719,,0.6761829141092914,1.3200000000000003,1.5500000000000003,45.205479452054796,57.62081784386619,71.57523505448191,65.64130430397135,,,57.62081784386618,0.8735184857597735,17.672489064060052,-0.47393364928908943,VFS,moon,47.88,2024-05-15 00:00:00+00:00
4.42,4.27,4.87,4.23,1006057.0,1.1513002364066194,1.035128805620609,4.1,3.5490000000000004,,1.078048780487805,1.2454212454212452,,,76.46175504458002,,,,5.237295036479102,4.1,2.962704963520897,0.6406846903116157,891267.9,1.1287930374245498,,0.721379080496363,1.37,1.52,44.91803278688524,52.41379310344827,66.53426344195627,67.17617524121987,,,52.41379310344828,1.8840124569988221,17.66219686820427,0.7075471698113057,VFS,moon,41.86,2024-05-16 00:00:00+00:00
4.88,4.54,4.88,4.21,778597.0,1.159144893111639,1.0748898678414096,4.476,3.748,,1.0902591599642537,1.3020277481323372,,,82.6271955997198,,,,4.972644742245402,4.476,3.979355257754598,0.9067293637031756,926794.2,0.8400969708269647,,0.7905525493813385,1.88,1.9899999999999998,62.66666666666667,68.85813148788927,76.67618106050942,71.59522651898253,,,68.85813148788927,1.839202615428952,17.601568463371937,2.714932126696835,VFS,moon,28.48,2024-05-17 00:00:00+00:00
1.08,0.99,1.08,0.985,119595.0,1.0964467005076144,1.090909090909091,1.052,1.026,,1.0266159695817492,1.0526315789473684,,,82.6957740837172,,,,1.1077135531087485,1.052,0.9962864468912517,0.7512853555161542,101991.6,1.1725965667760874,,0.039941624069801375,0.06000000000000005,0.14000000000000012,5.882352941176472,14.893617021276606,92.31360491929284,82.49337988000555,,,14.89361702127661,0.7992288055173151,2.2678407295329115,-7.476635514018698,VIOT,moon,20.37,2024-08-12 00:00:00+00:00
1.4,1.45,1.48,1.4,185715.0,1.0571428571428572,0.9655172413793103,1.3539999999999999,1.213,,1.03397341211226,1.1541632316570485,,,80.29867892016081,,,,1.5905079279855134,1.3539999999999999,1.1174920720144863,0.5972483256519368,67934.0,2.733756292872494,,0.17327242519608627,0.2999999999999998,0.3999999999999999,27.27272727272725,39.99999999999999,88.32556332556332,91.13763127847635,,,39.99999999999999,1.0702739149728275,5.264111655717361,-2.027027027027029,VIOT,moon,32.14,2024-08-20 00:00:00+00:00
23.25,22.67,23.25,22.65,437349.0,1.0264900662251657,1.0255844728716363,22.55,22.37,,1.0310421286031042,1.0393383996423782,,,66.72853828306266,,,,23.32593814186405,22.55,21.77406185813595,0.9510668842224829,442602.3,0.9881308795729259,,0.41325268030319995,1.5700000000000003,0.75,7.24169741697418,3.3333333333333437,76.77055896985665,70.7815572662169,,,3.3333333333333335,0.43042179168462763,1.7269442613779655,0.6213936972925014,VIRT,moon,21.29,2024-07-15 00:00:00+00:00
23.07,23.1,23.28,22.79,411370.0,1.0215006581834138,0.9987012987012986,22.752,22.415,,1.0139767932489452,1.0292215034575063,,,58.776658073587996,,,,23.432517450180324,22.752,22.071482549819674,0.7336457352531791,433653.4,0.9486147231867662,,0.4647878847149305,1.0100000000000016,0.4499999999999993,4.578422484134181,1.9893899204243892,83.72297637003521,77.51570439255771,,,1.9893899204243999,0.821328956852128,1.7600149026737708,-0.6451612903225745,VIRT,moon,22.24,2024-07-16 00:00:00+00:00
23.51,22.97,23.74,22.74,938626.0,1.0439753737906772,1.023508924684371,22.954,22.55,,1.0242223577589964,1.0425720620842573,,,73.14748016077505,,,,23.79586459718891,22.954,22.11213540281109,0.8302193736715823,474284.5,1.9790357897000639,,0.5672545969648712,1.0100000000000016,1.3500000000000014,4.488888888888898,6.09205776173285,88.57974177123118,83.02442570370768,,,6.092057761732858,1.7632905328611819,1.6385743258431142,-0.433463372345043,VIRT,moon,25.39,2024-07-17 00:00:00+00:00
50.8,50.2,52.3,49.76,558263.0,1.0510450160771705,1.0119521912350598,53.63199999999999,54.761999999999986,,0.9471957040572794,0.9276505606077209,,,45.83288121729113,,,,61.12790181365806,53.63199999999999,46.13609818634192,0.311096778586408,877929.2,0.6358861284030649,,3.688124485727434,-6.450000000000003,-0.9400000000000048,-11.266375545851536,-1.8167761886354938,19.849874895746453,33.41902275475163,,,-1.8167761886354945,1.086861210130693,5.215135994820081,-0.31771247021444915,VKTX,moon,22.64,2024-07-19 00:00:00+00:00
51.01,50.9,51.96,48.78,921549.0,1.065190651906519,1.0021611001964637,51.965999999999994,54.745999999999995,,0.9816033560404881,0.9317575713294123,,,50.134209768864665,,,,56.91789014417773,51.965999999999994,47.014109855822255,0.4034712026958001,908465.2,1.0144020926723445,,3.705743889933274,-8.330000000000005,-0.1600000000000037,-14.03774856757668,-0.31268321282001965,20.5448985265499,22.815833882904325,,,-0.312683212820019,1.4955622382093805,5.2034483649458645,0.19685039370079022,VKTX,moon,22.13,2024-07-22 00:00:00+00:00
51.39,51.4,52.85,50.73,786767.0,1.0417898679282476,0.9998054474708171,50.864,54.46,,1.0103413022963197,0.943628351083364,,,43.118288384293805,,,,51.53745081483558,50.864,50.190549185164414,0.8905259214278489,915572.2,0.8593172662953288,,3.8556106304103546,-5.509999999999998,-2.8599999999999994,-9.683655536028112,-5.271889400921658,29.422261851966436,23.27234509142093,,,-5.271889400921658,1.0993017995045389,4.786671271412723,0.7645559694177624,VKTX,moon,21.23,2024-07-23 00:00:00+00:00
54.13,55.1,55.66,52.71,411458.0,1.0559666097514702,0.9823956442831216,55.46799999999998,58.492999999999995,,0.9758779837023152,0.9254098781050725,,,20.67785855186016,,,,58.618781490361826,55.46799999999998,52.31721850963814,0.28767172460342205,683105.6,0.602334397492862,,3.6570997920331485,-4.32,-11.350000000000001,-7.390932420872542,-17.333536957849727,24.57612056096849,18.641941292349454,,,-17.333536957849727,0.72149033209478,3.6990820936474864,-0.0906618313689885,VKTX,moon,23.5,2024-09-10 00:00:00+00:00
61.9,64.8,65.0,61.6,877851.0,1.0551948051948052,0.9552469135802469,64.532,64.45900000000002,,0.9592140333477964,0.9603003459563441,,,28.828072435348133,,,,67.33962960520103,64.532,61.724370394798974,0.031277203530636156,581902.2,1.5085885566337438,,1.4574288623767815,-3.3600000000000065,-5.020000000000003,-5.148636224333448,-7.501494321578006,24.657151860483324,39.68296485492276,,,-7.501494321578008,1.0310579651588898,2.984746856834284,0.3717472118959028,VKTX,moon,20.44,2024-10-22 00:00:00+00:00
62.86,62.69,64.5,60.01,870795.0,1.0748208631894685,1.0027117562609666,63.93399999999999,64.45700000000001,,0.9832014264710484,0.9752237926059232,,,47.66802936392807,,,,66.63569132211785,63.93399999999999,61.23230867788214,0.30123562021917333,582109.0,1.495931174402045,,1.4598481656208853,-2.989999999999995,-0.020000000000003126,-4.540622627182989,-0.031806615776086566,21.80094272193576,28.260379759651016,,,-0.03180661577608639,1.0023804946778447,2.3933768475957784,1.2762520193861053,VKTX,moon,23.77,2024-10-23 00:00:00+00:00
3.68,3.74,3.755,3.665,455701.0,1.024556616643929,0.9839572192513368,3.8240000000000003,3.7960000000000007,,0.9623430962343096,0.9694415173867227,,,46.316413926068755,,,,4.085258492684924,3.8240000000000003,3.562741507315077,0.22441087269522075,437334.2,1.041997172871456,,0.11442610424782153,-0.18999999999999995,0.03000000000000025,-4.909560723514206,0.8219178082191858,40.62012861348141,53.33737364828855,,,0.8219178082191849,0.809362439768612,3.8051100608561836,-1.8372703412073448,VMEO,moon,23.91,2024-08-02 00:00:00+00:00
3.86,3.59,4.0,3.445,767138.0,1.1611030478955007,1.075208913649025,3.8400000000000007,3.816,,1.005208333333333,1.0115303983228512,,,57.71985674492637,,,,4.098302148655401,3.8400000000000007,3.5816978513446003,0.5387143508176563,470440.8,1.630679141775118,,0.10511369505867876,0.08000000000000007,0.19999999999999973,2.1164021164021163,5.464480874316924,30.816026709682973,41.87851360661069,,,5.464480874316932,1.759200315544222,4.091630937033758,-2.4456521739130515,VMEO,moon,24.61,2024-08-05 00:00:00+00:00
5.12,5.13,5.295,5.09,216961.0,1.0402750491159136,0.9980506822612086,5.036,5.070000000000001,,1.0166799046862591,1.0098619329388558,,,40.21452435378936,,,,5.186519101777853,5.036,4.885480898222146,0.7790343518126137,213197.3,1.017653600678808,,0.11185307823708401,-0.04999999999999982,-0.3600000000000003,-0.9671179883945835,-6.569343065693434,57.530209254347085,45.06953440393688,,,-6.569343065693436,0.8244013466375858,3.4214732304341875,1.3833992094861718,VNDA,moon,21.88,2024-06-03 00:00:00+00:00
5.03,5.12,5.18,4.96,346374.0,1.0443548387096773,0.982421875,5.045999999999999,5.046000000000001,,0.9968291716210862,0.9968291716210859,,,40.49044767607645,,,,5.186627166650052,5.045999999999999,4.905372833349947,0.4431119876011767,224558.0,1.5424700968124048,,0.08720346578229841,0.04999999999999982,-0.23999999999999932,1.0040160642570184,-4.554079696394675,49.065581512610976,49.77694450066688,,,-4.554079696394674,1.4880717627498743,3.2646987815656567,0.0,VNDA,moon,24.06,2024-06-04 00:00:00+00:00
5.05,5.03,5.085,4.92,149428.0,1.0335365853658536,1.003976143141153,5.071999999999999,5.046,,0.9956624605678235,1.0007927070947285,,,49.5648912228057,,,,5.138211781429107,5.071999999999999,5.005788218570891,0.3338664243345091,219183.7,0.6817477759523176,,0.08720346578229807,0.1299999999999999,0.0,2.6422764227642226,0.0,45.62618289248951,50.74065788648252,,,0.0,0.7354789807600494,2.988500922609492,0.0,VNDA,moon,23.56,2024-06-05 00:00:00+00:00
2.14,2.12,2.14,2.0,166917.0,1.07,1.009433962264151,2.034,1.9120000000000004,,1.0521140609636186,1.119246861924686,,,78.19754866618601,,,,2.2248297670700317,2.034,1.8431702329299677,0.777734447899577,179025.5,0.9323643838447595,,0.14994813918300046,0.33000000000000007,0.31000000000000005,18.232044198895036,16.93989071038251,86.73254594307228,81.65389312757732,,,16.939890710382517,0.7384498997951663,3.6274426090187433,0.9523809523809532,VNET,moon,28.97,2024-08-27 00:00:00+00:00
12.95,12.66,13.2,12.54,484994.0,1.0526315789473684,1.022906793048973,12.461999999999998,12.596,,1.0391590434922164,1.0281041600508096,,,64.14558336953976,,,,12.986045799525208,12.461999999999998,11.937954200474788,0.9656081590980539,449252.0,1.0795589112569337,,0.44520157731576426,0.6999999999999993,0.8300000000000001,5.714285714285716,6.8481848184818395,63.612502982581724,45.45488701809652,,,6.848184818481849,1.2360628998139511,4.24802765877015,1.2800000000000011,VRDN,moon,23.32,2024-07-11 00:00:00+00:00
13.51,14.87,14.97,13.205,638578.0,1.1336614918591443,0.9085406859448555,14.683999999999994,14.883499999999998,,0.9200490329610465,0.9077165989182653,,,23.417517370040688,,,,16.0367217008686,14.683999999999994,13.331278299131386,0.06606004056630928,330657.4,1.9312375891179208,,0.5590569937155088,-1.370000000000001,-2.0700000000000003,-9.206989247311837,-13.286264441591788,27.00918240915189,39.75697003435687,,,-13.286264441591786,3.7412879941880903,3.6298100328917005,0.2021563342318016,VRDN,moon,35.23,2024-09-05 00:00:00+00:00
14.09,13.49,14.32,13.435,518242.0,1.0658727205061407,1.044477390659748,14.401999999999997,14.758499999999998,,0.9783363421746981,0.9547040688416846,,,37.95935505542491,,,,15.525095721655308,14.401999999999997,13.278904278344687,0.3610982154129541,363656.3,1.4250873695849626,,0.5847983983106202,-1.4100000000000001,-1.25,-9.096774193548384,-8.148631029986964,33.03550838669735,33.34639739671288,,,-8.148631029986962,2.7529016801857074,4.041966409660409,-0.14803849000739877,VRDN,moon,29.67,2024-09-06 00:00:00+00:00
14.99,14.11,16.59,13.81,663141.0,1.2013034033309196,1.0623671155209071,14.379999999999999,14.752500000000001,,1.0424200278164117,1.0160989662769022,,,53.68487074951839,,,,15.450625985113557,14.379999999999999,13.30937401488644,0.7848800647853228,406878.8,1.6298244096276335,,0.5817753002663486,-0.10999999999999943,-0.0600000000000005,-0.7284768211920478,-0.39867109634551534,34.933613883894964,31.659434893248072,,,-0.3986710963455182,2.8717845450293615,4.596834812164995,0.14194464158977696,VRDN,moon,21.88,2024-09-09 00:00:00+00:00
18.27,15.2,18.97,9.56,4405236.0,1.984309623430962,1.2019736842105264,15.139999999999997,15.062500000000004,,1.2067371202113608,1.212946058091286,,,75.34926185595425,,,,18.446817200874676,15.139999999999997,11.83318279912532,0.9732647452015328,816124.6,5.397749314259122,,1.259791098202837,3.799999999999999,3.0999999999999996,26.261230131306146,20.43506921555702,61.54236085276165,43.17049437445132,,,20.435069215557018,14.084225872663678,8.309891195509742,1.4009339559706409,VRDN,moon,21.13,2024-09-10 00:00:00+00:00
28.5,30.05,30.16,28.41,271065.0,1.0615980288630764,0.9484193011647254,29.73,30.540999999999997,,0.958627648839556,0.9331718018401494,,,13.32744368019179,,,,31.326095235253433,29.73,28.133904764746568,0.11468464636926964,210630.4,1.286922495518216,,1.152923337530392,-2.129999999999999,-3.5900000000000034,-6.953966699314396,-11.187285758803378,15.11972230683512,17.4148527147716,,,-11.187285758803375,1.9711954506119422,1.7380242896475637,1.3149022252191522,VRNT,moon,20.32,2024-06-03 00:00:00+00:00
30.5,29.06,31.5,27.91,437934.0,1.1286277319957005,1.049552649690296,29.642000000000003,30.362000000000002,,1.0289454152891166,1.0045451551281206,,,44.07672387306325,,,,30.990919567653496,29.642000000000003,28.29308043234651,0.8180323054741238,238819.3,1.833746267575527,,0.9766928324140035,-0.4400000000000013,-1.7899999999999991,-1.4221073044602517,-5.543511923196032,36.875235612951904,23.555368419200363,,,-5.543511923196033,2.806459675093723,3.106654736519005,1.9649122807017498,VRNT,moon,20.59,2024-06-04 00:00:00+00:00
15.11,15.59,15.74,14.92,613984.0,1.0549597855227881,0.9692110327132777,15.753999999999996,15.607999999999999,,0.9591214929541706,0.9680932854946181,,,47.49887913917888,,,,16.7701574681123,15.753999999999996,14.737842531887694,0.18311997883736275,687832.3,0.8926361847211886,,0.6218574327501978,-1.2100000000000009,0.10999999999999943,-7.414215686274517,0.7333333333333192,12.118553448168967,31.188889956242914,,,0.7333333333333295,0.7145788355785737,3.103730425065851,1.1680726800778696,VSAT,moon,23.43,2024-07-22 00:00:00+00:00
16.77,17.18,18.07,16.72,608630.0,1.0807416267942584,0.9761350407450524,16.109999999999996,16.067,,1.0409683426443206,1.0437542789568681,,,65.65997001499248,,,,17.784084824613362,16.109999999999996,14.43591517538663,0.6971226279267038,761109.3,0.799661756859363,,0.6941829729977546,1.0399999999999991,2.0,6.6115702479338845,13.540961408259978,54.79401037653464,34.319337324805055,,,13.540961408259985,1.5963395634543862,5.726222602245768,-0.9798270893371855,VSAT,moon,20.75,2024-07-24 00:00:00+00:00
17.21,17.3,17.77,16.56,576069.0,1.0730676328502415,0.9947976878612717,19.012,18.761,,0.9052177572059752,0.9173285006129738,,,53.11101031415782,,,,21.387387126343835,19.012,16.636612873656166,0.12069340613678944,684188.3,0.8419743512129628,,1.339315330889466,-2.3200000000000003,2.1000000000000014,-11.879160266257038,13.898080741230977,17.134814681148296,37.690172005912295,,,13.898080741230984,0.9382475764840777,8.485749075360728,-8.41715193223928,VSAT,moon,44.1,2024-08-05 00:00:00+00:00
17.57,17.84,18.04,17.26,458944.0,1.0451911935110079,0.9848654708520179,18.586000000000006,18.783000000000005,,0.9453351985365326,0.9354203268913377,,,49.52517985611511,,,,21.076256211717894,18.586000000000006,16.095743788282117,0.29600492607563383,625370.9,0.7338748892857022,,1.3151514488199962,-2.129999999999999,0.21999999999999886,-10.81218274111675,1.2680115273775217,23.066091301385445,27.361851934307115,,,1.268011527377515,0.43829253245574995,7.133346640693573,3.660662405578146,VSAT,moon,41.15,2024-08-06 00:00:00+00:00
19.05,18.13,19.05,17.72,622531.0,1.075056433408578,1.0507446221731938,18.244,19.011000000000003,,1.0441789081341812,1.0020514439008994,,,61.646514169050945,,,,19.70164741964593,18.244,16.78635258035407,0.7764728936287564,626761.0,0.9932510159374945,,1.1088477502945713,-1.7100000000000009,2.280000000000001,-8.236994219653182,13.595706618962433,33.699117945050396,24.63334130919472,,,13.595706618962438,1.0228398205806484,7.420041866932945,3.1872509960159294,VSAT,moon,30.18,2024-08-07 00:00:00+00:00
18.7,19.79,19.905,18.54,300054.0,1.0736245954692558,0.944921677614957,18.648000000000003,17.898,,1.0027885027885026,1.0448094759190971,,,52.606195913103306,,,,20.123962059132754,18.648000000000003,17.172037940867252,0.517615628964931,265848.0,1.128667509253408,,1.0710514045138586,1.4600000000000009,0.629999999999999,8.46867749419955,3.4864416159380074,81.45720272996199,86.64027386399302,,,3.4864416159380127,1.6017573454048515,4.828956880425823,0.10116337885685166,VSCO,moon,30.21,2024-08-12 00:00:00+00:00
19.07,18.61,19.17,18.5,187465.0,1.0362162162162163,1.0247178936055885,18.906000000000006,18.049999999999997,,1.0086744948693533,1.0565096952908588,,,59.127575902393524,,,,20.110963069973305,18.906000000000006,17.701036930026707,0.5680518781391485,266014.6,0.7047169591443477,,1.1227842377075146,1.2899999999999991,1.5199999999999996,7.255343082114729,8.66096866096866,69.70328349005699,80.29067071538822,,,8.660968660968658,1.0089666790456353,4.699761994047795,-0.4812834224598923,VSCO,moon,27.69,2024-08-13 00:00:00+00:00
91.75,90.4,93.93,90.4,654747.0,1.0390486725663717,1.014933628318584,88.07399999999998,81.99600000000001,,1.0417376297204626,1.1189570222937704,,,83.57887792032487,,,,95.24885163609771,88.07399999999998,80.89914836390226,0.7561725444959393,621532.1,1.0534403613264705,,7.150089665327433,11.75,14.829999999999998,14.687500000000009,19.279771190847626,91.25306350790295,95.18288235560318,,,19.27977119084763,0.9640853552591667,2.7965001632765913,-0.8771929824561372,VST,moon,22.07,2024-09-18 00:00:00+00:00
92.5,92.01,95.16,90.34,925812.0,1.0533539960150542,1.0053255080969459,90.13599999999998,83.703,,1.0262270347031155,1.1050977862203266,,,89.07099875313969,,,,94.8736720021557,90.13599999999998,85.39832799784426,0.7494896226379073,648510.2,1.4275982089410468,,7.440110587589105,10.310000000000002,17.069999999999993,12.54410512227766,22.63025321490122,86.40530384004131,91.21400492449924,,,22.630253214901224,1.4112320911664236,2.50665133421077,0.283378746594011,VST,moon,21.08,2024-09-19 00:00:00+00:00
2.8,2.62,2.835,2.61,137411.0,1.0862068965517242,1.0687022900763357,2.825999999999999,2.9299999999999997,,0.9907997169143669,0.9556313993174061,,,41.27696539742289,,,,3.0823123094976377,2.825999999999999,2.5696876905023607,0.4492806255560681,406523.5,0.33801489950765456,,0.1631631766736055,-0.41000000000000014,-0.30000000000000027,-12.772585669781932,-9.677419354838722,14.926347965400959,18.270913049514338,,,-9.677419354838717,1.6747431412936171,5.333710538353344,-0.3802281368821212,VSTM,moon,21.43,2024-07-09 00:00:00+00:00
2.69,2.85,2.86,2.68,105650.0,1.0671641791044775,0.943859649122807,2.7659999999999996,2.9050000000000002,,0.9725234996384672,0.9259896729776247,,,40.897041347999625,,,,2.9771302915263527,2.7659999999999996,2.5548697084736465,0.32001635234204806,404782.8,0.2610041731022168,,0.17976836948325112,-0.30000000000000027,-0.25,-10.033444816053516,-8.503401360544217,18.154116797034508,15.681240694133834,,,-8.503401360544217,0.858545227008622,5.237274184122782,1.7857142857142954,VSTM,moon,26.39,2024-07-10 00:00:00+00:00
2.98,2.73,3.005,2.73,128164.0,1.1007326007326006,1.0915750915750915,2.774,2.896,,1.0742609949531363,1.0290055248618786,,,51.95413732624801,,,,3.0121931988953374,2.774,2.5358068011046626,0.932422086263086,398094.3,0.3219438208484774,,0.17270398567105114,0.040000000000000036,-0.08999999999999986,1.3605442176870763,-2.931596091205202,48.16954889579995,27.08333788607847,,,-2.9315960912052073,0.6570861680910951,6.228771989114732,1.4869888475836444,VSTM,moon,23.49,2024-07-11 00:00:00+00:00
2.75,3.4,3.4,2.54,730363.0,1.3385826771653542,0.8088235294117647,3.0420000000000003,2.99,,0.9040105193951347,0.9197324414715718,,,42.498265781389364,,,,3.4426794229805013,3.0420000000000003,2.641320577019499,0.13561892219480118,231465.5,3.155386007849982,,0.1632312606226041,-0.22999999999999998,-0.029999999999999805,-7.7181208053691215,-1.0791366906474753,59.43599549695171,68.04340056061369,,,-1.079136690647475,7.598054616384916,7.246582628080629,0.8902077151335253,VSTM,moon,29.09,2024-10-17 00:00:00+00:00
2.93,2.66,2.96,2.54,374173.0,1.1653543307086613,1.1015037593984962,3.0300000000000002,2.99,,0.9669966996699669,0.979933110367893,,,47.96471134499304,,,,3.439682804130218,3.0300000000000002,2.6203171958697826,0.3779543600660682,258040.5,1.4500553207732894,,0.1632312606226039,-0.06000000000000005,0.0,-2.006688963210701,0.0,55.228603069134635,63.71541478816746,,,0.0,3.4510482093282793,7.347491645424263,-3.2727272727272676,VSTM,moon,21.16,2024-10-18 00:00:00+00:00
2.47,2.51,2.605,2.445,436832.0,1.065439672801636,0.9840637450199204,2.344,2.3009999999999997,,1.0537542662116042,1.0734463276836161,,,63.99307559145991,,,,2.5536091601051876,2.344,2.134390839894812,0.8005593837997587,458922.7,0.9518640067270588,,0.10640071010623518,0.25,0.14000000000000012,11.261261261261257,6.008583690987135,85.11747857542252,76.2683007542821,,,6.0085836909871295,1.702544275380394,3.369792796535943,2.868852459016387,VTYX,moon,29.55,2024-07-11 00:00:00+00:00
2.56,2.54,2.625,2.465,242839.0,1.0649087221095335,1.0078740157480315,2.42,2.321,,1.0578512396694215,1.1029728565273589,,,67.51691827173349,,,,2.611415777824073,2.42,2.2285842221759267,0.8656960820875267,448126.7,0.5418980837339082,,0.13395272798018476,0.3799999999999999,0.20000000000000018,17.431192660550444,8.47457627118644,85.21988512944198,84.25164870748232,,,8.474576271186448,0.6922454168911542,3.500232111221222,2.8340080971659853,VTYX,moon,25.0,2024-07-12 00:00:00+00:00
1.96,1.95,2.06,1.94,305993.0,1.0618556701030928,1.005128205128205,1.94,1.954,,1.0103092783505154,1.0030706243602865,,,51.41822570911285,,,,2.012663608498321,1.94,1.8673363915016787,0.6376204706408314,291645.9,1.0491935597243094,,0.04647580015448895,0.050000000000000044,0.0,2.617801047120416,0.0,49.7619047619047,42.18065750674443,,,0.0,1.269317083490619,3.088789787189789,-0.5102040816326535,VTYX,moon,21.43,2024-08-21 00:00:00+00:00
1.95,2.0,2.0,1.79,673626.0,1.1173184357541899,0.975,1.9419999999999997,1.9509999999999998,,1.004119464469619,0.9994874423372629,,,45.70944873558353,,,,2.015102667529994,1.9419999999999997,1.8688973324700053,0.5547175655164552,343928.2,1.9586239220860633,,0.045570458267024945,0.010000000000000009,-0.030000000000000027,0.5154639175257714,-1.5151515151515138,39.414414414414374,43.595350008393446,,,-1.5151515151515165,4.466927050522868,3.072850246750624,2.040816326530614,VTYX,moon,22.05,2024-08-22 00:00:00+00:00
8.38,8.42,8.485,8.23,536853.0,1.0309842041312272,0.9952494061757721,8.040000000000003,7.693,,1.04228855721393,1.089301962823346,,,76.00318125948958,,,,8.849641896149103,8.040000000000003,7.230358103850903,0.7099693714079889,447818.1,1.198819342049819,,0.48055639049381593,0.870000000000001,1.1500000000000004,11.584553928095875,15.905947441217162,81.50537305195712,80.89532809890746,,,15.905947441217155,2.401113670416173,4.0360998028735295,-2.7713625866050835,WB,moon,21.0,2024-09-25 00:00:00+00:00
7.0,7.04,7.04,6.785,7927278.0,1.0375829034635224,0.9943181818181818,7.206000000000001,7.432,,0.9714127116291977,0.9418729817007534,,,17.136057120190358,,,,7.5400898082850505,7.206000000000001,6.871910191714952,0.19169966444435838,7121433.0,1.1131577029510773,,0.3346241672882186,-0.3200000000000003,-1.1199999999999992,-4.371584699453557,-13.793103448275856,23.19607509879657,21.333833531514056,,,-13.793103448275854,0.8563478514870299,2.514620649331932,0.0,WBD,moon,20.57,2024-09-11 00:00:00+00:00
5.52,5.8,5.81,5.48,150588.0,1.0602189781021896,0.9517241379310344,5.784000000000002,6.072500000000001,,0.9543568464730288,0.9090160559901193,,,14.9360712901976,,,,6.274159157825195,5.784000000000002,5.293840842174808,0.23069971683141224,152300.9,0.9887531853061933,,0.3839071791751516,-0.625,-1.2200000000000006,-10.17087062652563,-18.100890207715146,38.493281407164744,38.22537717018563,,,-18.100890207715143,1.4770769985286905,3.2450610498009707,0.0,WEST,moon,21.01,2024-10-10 00:00:00+00:00
19.61,20.52,21.32,19.54,147627.0,1.091095189355169,0.9556530214424951,20.581999999999997,20.788,,0.9527742687785444,0.9433326919376563,,,25.734026353213597,,,,22.131781920142394,20.581999999999997,19.0322180798576,0.18640749147767566,110239.3,1.3391503755920076,,0.9125641529960175,-0.9699999999999989,-4.490000000000002,-4.7133138969873585,-18.630705394190883,53.55392156862744,59.5545785764262,,,-18.630705394190876,0.745994047288181,4.611575071969602,-1.2512030798845117,WGS,moon,23.61,2024-05-31 00:00:00+00:00
21.58,19.71,21.58,19.71,111851.0,1.0948756976154235,1.0948756976154235,20.882,20.707,,1.0334259170577529,1.0421596561549233,,,48.88174629779345,,,,22.505891621999275,20.882,19.258108378000728,0.7149158202875158,107435.9,1.0410952018831694,,0.7810399050838132,1.5,-0.8100000000000023,7.470119521912344,-3.6176864671728537,48.91456582633049,56.95845004668532,,,-3.617686467172855,0.7995925224291383,5.570544255996866,0.5099439061703286,WGS,moon,26.41,2024-06-03 00:00:00+00:00
28.1,30.66,30.66,27.96,102705.0,1.0965665236051503,0.9165035877364645,28.714,27.609999999999996,,0.9786167026537579,1.017747193045998,,,50.768959720458376,,,,29.87176336096823,28.714,27.556236639031766,0.23483355031786815,241754.8,0.42483127532524695,,1.3994999106823824,3.09,0.6400000000000006,12.35505797680927,2.3306627822286874,57.22224911065888,62.38013768569227,,,2.330662782228698,1.1299922983826605,6.482994161560289,4.073319755600812,WGS,moon,22.63,2024-07-08 00:00:00+00:00
59.39,57.18,59.39,56.7,141386.0,1.047442680776014,1.0386498775795734,58.686,59.062,,1.0119960467573186,1.0055534861670787,,,59.80612250229459,,,,60.923448546894605,58.686,56.448551453105395,0.6573220535008716,126789.3,1.1151256454606184,,1.6307721415874694,3.3699999999999974,4.350000000000001,6.0157086754730305,7.9033430232558155,56.62093249340765,56.29090933838837,,,7.903343023255817,1.0581754769371243,5.398371753638105,0.6690140845070468,WGS,moon,40.6,2024-10-24 00:00:00+00:00
56.05,58.82,60.66,55.66,181484.0,1.0898311174991018,0.9529071744304658,58.012,58.55,,0.9661794111563125,0.9573014517506405,,,39.38952285053629,,,,60.672267655706875,58.012,55.351732344293126,0.13124011304068026,125204.5,1.4495006169906033,,1.7821023789021995,-2.1400000000000006,-3.700000000000003,-3.6776078363980114,-6.192468619246871,47.919033113038665,53.39258730728363,,,-6.192468619246867,1.6691867630557549,4.720913109307074,0.0,WGS,moon,48.97,2024-10-28 00:00:00+00:00
136.56,134.87,138.26,134.68,309085.0,1.0265815265815266,1.0125305850077853,127.78200000000001,123.86600000000001,,1.0686951213785978,1.1024817141104095,,,93.73037849581083,,,,138.75384323621157,127.78200000000001,116.81015676378846,0.9000239436081722,237707.2,1.30027613803873,,5.866127247928471,15.450000000000003,17.230000000000004,12.756997770621759,14.438950808681806,79.66301559440319,75.65090968171315,,,14.438950808681811,1.5605151818080842,1.9070429846344117,2.9777811712605984,WIX,moon,24.56,2024-05-15 00:00:00+00:00
