close,open,high,low,volume,high_low_ratio,close_open_ratio,sma_5,sma_10,sma_20,close_sma5_ratio,close_sma10_ratio,rsi_14,rsi_7,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,bb_position,volume_sma_10,volume_ratio,atr_14,volatility_10,momentum_5,momentum_10,roc_5,roc_10,stoch_k,stoch_d,williams_r,cci,price_trend_pct,volume_trend,recent_volatility,gap_pct,ticker,event_type,target_return,event_date,sma_20_isnan,rsi_14_isnan,rsi_7_isnan,macd_isnan,macd_signal_isnan,macd_histogram_isnan,bb_upper_isnan,bb_middle_isnan,bb_lower_isnan,stoch_k_isnan,stoch_d_isnan,williams_r_isnan,cci_isnan,atr_14_isnan,volume_ratio_isnan,close_sma20_ratio,short_ratio,short_percent_float,shares_short,shares_short_prior,short_interest_change,days_to_cover,squeeze_potential,put_call_ratio,options_stock_volume_ratio,unusual_call_activity,unusual_put_activity,gamma_exposure_proxy,intraday_spread,price_impact,liquidity_proxy,buying_pressure,selling_pressure,net_order_flow,momentum_sentiment,trend_strength,fear_greed_proxy
24.2,24.31,24.56,23.57,390276.0,1.0420025456088247,0.995475113122172,13.306000000000001,19.577499999999997,15.019749999999998,1.8187283932060723,1.2361128846890566,56.32851535371649,60.422560753542285,1.4493217178673508,2.097390574499733,-0.6480688566323822,34.460693000533695,15.019749999999998,-4.421193000533695,0.7361060880572508,377460.7,1.0339513491073375,6.001623319725219,0.5454707589514,293.8161106590724,38.127853881278526,293.8161106590724,38.127853881278526,68.22696913355337,41.308522637125115,-43.59756097560977,47.3178858969914,293.8161106590724,-0.466927095782824,0.5077400071050282,121.60437556973562,AI,moon,21.53,2024-05-28 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.611211904325971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040909090909090846,0.06955827067669185,390276.0,0.6363636363636364,0.36363636363636365,0.2727272727272727,0.0,0.0,1.0
3.78,3.9,4.02,3.66,103414.0,1.0983606557377048,0.9692307692307692,12.206,18.182499999999997,14.97825,0.3096837620842209,0.20789220404234843,43.63489632001662,38.48421880765914,0.30493867165965227,1.7389001939317168,-1.4339615222720645,34.51122705804213,14.978249999999997,-4.554727058042134,0.2133501471198051,384784.5,0.2687582270075848,7.040078796887703,0.6378699110718632,-59.26724137931034,-78.68020304568529,-59.26724137931034,-78.68020304568529,63.02980863610227,57.476883209476426,-99.65556831228471,-107.27267810704198,-59.267241379310356,-0.5606247291452461,0.7324141819780439,-83.88429752066116,AISP,moon,22.22,2024-06-14 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25236593059936907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952380952380951,0.06955827067669185,103414.0,0.3333333333333329,0.6666666666666671,-0.33333333333333415,0.0,0.0,1.0
3.95,3.67,4.13,3.59,161385.0,1.15041782729805,1.0762942779291553,10.774,15.4275,14.936249999999998,0.3666233525153147,0.2560362988170475,43.74854614565444,38.70039225239368,-0.5815715630803933,1.2748058425292947,-1.856377405609688,34.56007502852083,14.936249999999996,-4.687575028520834,0.22007878219376642,378304.0,0.4266013576383015,6.575787454252867,0.5941672469010807,-64.44644464446445,-87.46031746031746,-64.44644464446445,-87.46031746031746,33.314698380071476,54.857158716575725,-98.9687768547694,-94.83462968807044,-64.44644464446444,-0.6013777704226431,0.7310127276157428,-2.9100529100529067,AISP,moon,31.39,2024-06-17 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26445727675956154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13670886075949368,0.04497354497354511,908466.5673864455,0.6666666666666672,0.33333333333333276,0.3333333333333344,0.0,0.0,1.0
2.77,3.17,3.68,2.7,1551558.0,1.362962962962963,0.8738170347003155,9.133999999999999,11.9515,14.757749999999998,0.3032625355813445,0.2317700707024223,43.098950761431176,37.62955191547398,-1.3636343217732438,0.7471178096687869,-2.1107521314420308,34.752536439219604,14.757749999999996,-5.237036439219613,0.20022810605053218,370999.5,4.1821026712974,6.195374064663377,0.6007507902531052,-74.7493163172288,-92.61923794297896,-74.7493163172288,-92.61923794297896,0.8703734853302173,32.40496016716801,-99.80446927374301,-87.3584234677717,-74.7493163172288,4.346033780571004,0.7508976421150072,-19.74683544303798,AISP,moon,28.88,2024-08-15 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1876979891921194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35379061371841153,0.2987341772151899,1875008.9028942052,0.07142857142857127,0.9285714285714287,-0.8571428571428574,0.0,0.0,1.0
5.19,4.65,5.5,4.29,320322.0,1.282051282051282,1.1161290322580646,7.977999999999999,8.8365,14.708250000000001,0.650538982201053,0.5873366151756918,44.90572471822762,41.50237566281369,-1.7677731290480043,0.24413962192542865,-2.011912750973433,34.79243514030381,14.708249999999996,-5.375935140303813,0.2630411706149007,495832.7,0.6460283882043277,5.94784734575885,0.6615766375966664,-52.68915223336372,-85.71821684094661,-52.68915223336372,-85.71821684094661,4.475875221038532,12.886982362146762,-93.04469273743018,-65.41705552995028,-52.68915223336372,-0.5094181268502763,0.8408470463774685,67.87003610108304,AISP,rug,-21.77,2024-06-20 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3528631890265667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233140655105973,0.8736462093862818,70645.38766540866,0.7438016528925623,0.2561983471074377,0.48760330578512456,0.0,0.0,1.0
4.32,5.2,5.35,4.25,217825.0,1.2588235294117647,0.8307692307692308,4.002000000000001,8.654,14.36825,1.0794602698650673,0.4991911254911024,44.36038463469886,40.44894313708256,-2.1336622443880824,-0.23142075133727358,-1.9022414930508087,34.908944553738934,14.368249999999994,-6.172444553738947,0.25540627475591005,484247.2,0.44982190914062076,5.601572535347503,0.5888443820865419,-82.14876033057851,-29.69894222945483,-82.14876033057851,-29.69894222945483,23.189343440944523,9.511864049104444,-95.47486033519553,-60.68693504739041,-82.14876033057851,-0.44186934374647685,0.6252922953152598,0.19267822736030416,AISP,rug,-20.83,2024-06-21 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30066291997981665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25462962962962954,0.16763005780346818,300796.0169220945,0.06363636363636392,0.9363636363636361,-0.8727272727272721,0.0,0.0,1.0
3.95,3.78,4.2,3.78,133344.0,1.1111111111111112,1.044973544973545,4.036,8.121,13.970250000000002,0.9786917740336969,0.48639330131757175,44.11501585384332,39.94586567113757,-2.4255279359577955,-0.6702421882613779,-1.7552857476964174,34.988953688619816,13.970249999999993,-7.04845368861983,0.2616349193450672,432817.2,0.30808387467041515,5.2400316399655384,0.5785083476422956,4.497354497354511,-57.435344827586206,4.497354497354511,-57.435344827586206,37.96355596218357,21.87625820805556,-96.50837988826815,-62.09326554612078,4.497354497354507,0.2894192275707351,0.46450986970049674,-12.50000000000001,AISP,rug,-20.0,2024-07-31 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28274368747874945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10632911392405073,0.08564814814814814,394147.1638727335,0.40476190476190527,0.5952380952380947,-0.1904761904761894,0.0,0.0,1.0
0.8567,0.935,0.94,0.8519,430114.0,1.1034158938842586,0.9162566844919786,3.4173400000000003,7.09567,13.391585000000001,0.2506920587357418,0.12073560354413325,42.02230662206319,35.624299862181445,-2.8733152676895335,-1.110856804147009,-1.7624584635425244,35.17150824892584,13.391584999999992,-8.388338248925855,0.21223762231076287,422615.0,1.0177442826212983,5.0870365228251435,0.6385237677231087,-78.31139240506329,-92.28892889288929,-78.31139240506329,-92.28892889288929,34.20108933399308,31.784662912373744,-99.98718226024818,-88.82525634936883,-78.3113924050633,1.6651423614338383,0.6038646146436597,-76.32911392405063,AKBA,moon,22.56,2024-06-25 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639730099163019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10283646550717866,0.06955827067669185,430114.0,0.05448354143019329,0.9455164585698067,-0.8910329171396134,0.0,0.0,1.0
0.948,0.95,0.9949,0.9228,325965.0,1.078131772865193,0.9978947368421053,3.0529400000000004,6.09347,12.732985000000001,0.3105203508748943,0.1555763793044029,42.109596211067654,35.863230531763826,-3.184118273830472,-1.5255090980837016,-1.6586091757467702,35.17162321039727,12.732984999999992,-9.705653210397287,0.23739527128390434,425140.7,0.7667226402929666,4.733548199766204,0.6395125147002837,-65.77617328519855,-91.35824977210575,-65.77617328519855,-91.35824977210575,15.604545533710116,29.256396943295602,-99.594653304145,-91.31395222166073,-65.77617328519855,-0.7899111731562726,0.5963822147277338,10.890626823858987,AKBA,moon,35.02,2024-07-08 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07445229849874165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07605485232067516,0.10657172872650866,3226417.9329516003,0.34951456310679585,0.6504854368932041,-0.3009708737864083,0.0,0.0,1.0
0.9772,0.95,1.0,0.93,282076.0,1.075268817204301,1.0286315789473683,2.21038,5.094189999999999,12.001845,0.44209592920674273,0.19182637475241404,42.13960024877939,35.95192874151267,-3.389009309709208,-1.8982091404088028,-1.4908001693004054,34.96594661817571,12.001844999999992,-10.962256618175726,0.2599591487769292,428714.6,0.6579575316539256,4.400437614068618,0.639558712070916,-81.17148362235068,-91.09206927985414,-81.17148362235068,-91.09206927985414,1.652133351211896,17.152589406305044,-99.47148864733994,-80.95448804862492,-81.17148362235068,-0.11939860515356422,0.3533278249325346,0.2109704641350213,AKBA,moon,30.99,2024-07-09 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08142081488304506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07163323782234952,0.03080168776371317,9371479.597844528,0.6742857142857135,0.32571428571428657,0.3485714285714269,0.0,0.0,1.0
1.03,0.9611,1.08,0.9508,217938.0,1.1358855700462769,1.0716886900426594,1.55238,2.77719,11.177344999999999,0.66349733956892,0.37087847788592065,42.197938338927905,36.138243173046206,-3.5067033200448643,-2.219907976336015,-1.286795343708849,34.471486575724576,11.177344999999992,-12.116796575724592,0.28219105076242007,391627.9,0.5564925277284892,4.0953492130637175,0.48490513510573263,-76.1574074074074,-95.74380165289256,-76.1574074074074,-95.74380165289256,3.3908556516781396,6.882511512200065,-99.24877995284312,-72.42640757646227,-76.1574074074074,0.0005187650636979226,0.36880425789598975,-1.6475644699140406,AKBA,moon,24.27,2024-07-10 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921506851582375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12543689320388357,0.054031927957429504,3916023.345101492,0.6130030959752322,0.3869969040247679,0.22600619195046429,0.0,0.0,1.0
1.15,1.2,1.23,1.11,269189.0,1.108108108108108,0.9583333333333333,0.99238,2.51419,10.348345,1.158830286785304,0.457403776166479,42.34022877136874,36.627051355928955,-3.5493786464326886,-2.48580211035535,-1.0635765360773388,33.83004297501664,10.348344999999993,-13.13335297501665,0.3041379927084793,374394.1,0.7189990440554486,3.8171099835591664,0.4124244143561954,-70.88607594936708,-69.57671957671958,-70.88607594936708,-69.57671957671958,28.982210600435298,11.34173320110846,-98.74262382898672,-66.14285825646377,-70.88607594936708,1.0187559995200384,0.38629742738266,16.50485436893203,AKBA,moon,20.0,2024-08-09 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11112888099498035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10434782608695643,0.11650485436893199,2009164.2753623198,0.3333333333333321,0.6666666666666679,-0.33333333333333576,0.0,0.0,1.0
1.33,1.27,1.34,1.26,152989.0,1.0634920634920635,1.0472440944881891,1.08704,2.25219,8.839845,1.2235060347365323,0.5905363224239518,42.56860855188421,37.46469810118715,-3.528005997346993,-2.6942428877536786,-0.8337631095933142,30.49799492675737,8.839844999999993,-12.818304926757385,0.3266277353929936,390971.6,0.3913046369608432,3.558030699019226,0.4155986256208532,55.246877553402605,-66.32911392405063,55.246877553402605,-66.32911392405063,60.58802642627004,30.987030892794508,-97.9833896432021,-60.96180664016604,55.2468775534026,-0.6443059281957807,0.05039533085143239,10.434782608695663,AKBA,moon,21.8,2024-10-17 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1504551267584443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060150375939849676,0.156521739130435,734909.5655806172,0.875,0.125,0.75,1.0,0.0,1.0
1.34,1.32,1.34,1.305,202757.0,1.0268199233716475,1.0151515151515151,1.1654399999999998,2.1091900000000003,7.030345000000001,1.1497803404722682,0.6353149787359128,42.582214955502145,37.5182265456667,-3.470258127010941,-2.849445935605131,-0.6208121914058102,24.425828134132843,7.030344999999994,-10.365138134132856,0.3364418810296052,390132.0,0.5197138404437472,3.306385649089281,0.4021821715272237,41.35021097046414,-51.624548736462096,41.35021097046414,-51.624548736462096,92.14821479181069,60.5728172728387,-97.94120996621407,-57.569845708775674,41.350210970464154,-0.3779792308990229,0.0618401119657882,-0.7518796992481209,AKBA,moon,20.9,2024-10-18 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19060231041293135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02611940298507473,0.007518796992481258,20124388.805970002,1.0,0.0,1.0,1.0,0.0,1.0
52.54,52.74,53.23,51.15,754352.0,1.0406647116324534,0.9962078119074705,11.478,6.84419,7.840344999999999,4.577452517860254,7.676584080804302,75.10412519601348,89.77887555642853,0.6988635164376582,-2.1397840451965733,2.8386475616342315,31.129677276170995,7.840344999999994,-15.448987276171009,1.4596594369889995,255251.9,2.9553237409790096,6.776643817011475,12.105624839140324,5276.586164551781,912.3314065510597,5276.586164551781,912.3314065510597,98.76107716768816,83.83243946192299,-1.3173444626666446,466.6666666666667,5276.58616455178,1.674286362540592,17.050253132649107,3835.820895522388,ALAB,moon,26.76,2024-10-07 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.701235723683078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03958888465930716,0.06955827067669185,754352.0,0.6682692307692316,0.3317307692307684,0.33653846153846323,0.0,0.0,1.0
54.89,52.47,55.6,51.57,370783.0,1.0781462090362615,1.0461215932914047,22.25,11.90119,10.277595,2.4669662921348317,4.612143827634044,75.78215334042476,90.21703931188776,4.144769493311202,-0.8828733374950182,5.02764283080622,41.27423055629707,10.277594999999994,-20.719040556297085,1.2196330214447555,298654.9,1.2415098496626038,6.580454972939227,12.098144687914075,5229.126213592233,1170.6018518518517,5229.126213592233,1170.6018518518517,99.12572401854453,96.67833865934783,-1.2968486577616407,237.9225955493923,5229.126213592233,0.7013233121346438,17.051297872462555,-0.13323182337266898,ALAB,moon,21.33,2024-10-08 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.340743627278561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07341956640553837,0.044727826417967353,151024.98087083228,0.8238213399503721,0.17617866004962796,0.6476426799007442,0.0,0.0,1.0
45.75,38.65,46.25,37.31,1087112.0,1.2396140444920931,1.183699870633894,31.169999999999998,16.08119,12.101094999999999,1.467757459095284,2.8449387141125753,68.02260237609404,75.5258057091214,6.068202728829661,0.5073418757699178,5.560860853059743,46.72695341462851,12.101094999999994,-22.524763414628524,0.9858927192081428,313950.7,3.462683790799001,7.366136760586426,12.10104657415954,3878.260869565218,1058.2278481012659,3878.260869565218,1058.2278481012659,93.08352060792008,96.99010726471762,-17.991491942186123,127.66203635181554,3878.260869565218,3.038471111375279,17.083234095661812,-29.58644561850975,ALAB,rug,-21.09,2024-08-05 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.780649602370695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19540983606557372,0.1665148478775733,142702.0546926379,0.9440715883668903,0.05592841163310963,0.8881431767337806,0.0,0.0,1.0
3.25,3.22,3.41,2.96,166134.0,1.1520270270270272,1.0093167701863353,31.554000000000002,16.32052,11.708095,0.10299803511440704,0.1991358118491323,44.96649089535234,40.10069927717531,4.115699392226407,1.2290133790612157,2.8866860131651917,46.54778784637711,11.708094999999995,-23.131597846377126,0.37861409919290484,409327.5,0.40587060483353793,9.896412706258825,12.107240435623277,144.36090225563908,279.3626707132018,144.36090225563908,279.3626707132018,61.384226790548354,84.53115713900436,-95.61975666735466,-38.32914036229423,144.36090225563908,0.08592121002163554,17.20870990845172,-92.96174863387978,ALDX,moon,26.15,2024-08-05 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27758572167376505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13846153846153852,0.06955827067669185,166134.0,0.6444444444444443,0.35555555555555574,0.28888888888888853,0.0,0.0,1.0
3.6,3.45,3.89,3.15,214442.0,1.234920634920635,1.0434782608695652,32.006,16.585720000000002,11.339595,0.11247891020433669,0.21705418878408653,45.131428722833036,40.369425898134935,2.56697798158595,1.4966062995661624,1.0703716820197875,46.35816596870031,11.339594999999994,-23.67897596870032,0.38949299206244503,382929.5,0.5600038649411967,9.242383227240339,12.107202838510815,168.65671641791042,279.746835443038,168.65671641791042,279.746835443038,28.890492405777945,61.11941326808216,-94.98046507550033,-36.38417985336671,168.65671641791042,0.05763056269327323,17.197958545543468,6.153846153846159,ALDX,moon,41.67,2024-08-07 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31747165573373654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2055555555555556,0.10769230769230775,553124.206349206,0.6081081081081082,0.39189189189189183,0.2162162162162164,0.0,0.0,1.0
4.1,3.51,4.77,3.39,932212.0,1.4070796460176989,1.168091168091168,22.318,16.898,10.996095,0.1837082175822206,0.24263226417327494,45.383257583656835,40.81198518874438,1.3642249905532733,1.4701300377635846,-0.10590504721031135,46.156916531214264,10.996094999999993,-24.164726531214274,0.40193495629961407,371777.2,2.507448009183995,8.6807844252946,12.103548269242955,-92.19642177388656,319.5661072451903,-92.19642177388656,319.5661072451903,2.321246981549315,30.865322059291913,-94.0671913728513,-33.94403916965331,-92.19642177388656,0.23577852249347783,0.44560306405474953,-2.5000000000000084,ALDX,moon,24.39,2024-08-08 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3728596378987267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33658536585365845,0.13888888888888884,1637055.2195121958,0.5144927536231882,0.48550724637681175,0.028985507246376496,0.0,0.0,1.0
4.52,4.67,4.67,4.48,124301.0,1.0424107142857142,0.9678800856531048,12.244,17.247,10.012095,0.3691604050963737,0.2620745636922363,45.6090826788571,41.23936600122422,0.43985469854130876,1.2640749699191294,-0.8242202713778206,44.73859333469969,10.012094999999995,-24.714403334699696,0.420923570423567,436790.8,0.28457788030333975,8.1014426806307,12.101904789086149,-91.76534887957733,338.83495145631065,-91.76534887957733,338.83495145631065,2.328354190056284,11.180031192461222,-93.3000414626261,-32.20337764356264,-91.76534887957735,-0.6647607900038567,0.45294569519500244,13.902439024390251,ALEC,moon,27.65,2024-09-05 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45145396642760577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04203539823008839,0.06955827067669185,124301.0,0.21052631578946976,0.7894736842105302,-0.5789473684210604,0.0,0.0,1.0
9.41,9.36,9.44,8.66,432976.0,1.090069284064665,1.0053418803418803,4.976,18.073,10.293595,1.8910771704180065,0.5206661871299729,48.289893060499395,46.487917439912984,0.10070584071380217,1.031401144078064,-0.9306953033642618,44.90453863998041,10.293594999999994,-24.317348639980416,0.48723532346891407,427427.1,1.0129820968300793,7.874196774871365,12.073261720743893,-79.43169398907104,718.2608695652174,-79.43169398907104,718.2608695652174,35.10209804536042,13.250566405655382,-84.47762504297951,-15.767297183820808,-79.43169398907105,-0.6017190501070727,0.7114044108199004,107.07964601769913,ALHC,moon,23.17,2024-09-09 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9141606989589157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08289054197662055,0.06955827067669185,432976.0,0.9615384615384623,0.03846153846153767,0.9230769230769247,0.0,0.0,1.0
9.0,9.36,9.4,8.98,303861.0,1.046770601336303,0.9615384615384616,6.1259999999999994,18.84,10.546095,1.4691478942213518,0.47770700636942676,48.075935744959075,46.08525900167963,-0.19886327400249293,0.7853482604619525,-0.9842115344644454,45.041729981108844,10.546094999999996,-23.949539981108856,0.47758999072133773,443805.8,0.6846710881200742,7.342468433809125,12.080273516489665,176.9230769230769,576.6917293233082,176.9230769230769,576.6917293233082,65.38180337199941,34.27075186913874,-85.23870495701482,-18.70641638644433,176.9230769230769,0.8290115208205424,0.4551848119580345,-0.5313496280552679,ALHC,moon,28.78,2024-09-10 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8533964467416613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04666666666666666,0.043570669500531345,774886.7235772358,0.04761904761904661,0.9523809523809534,-0.9047619047619069,0.0,0.0,1.0
2.39,2.3,2.4,2.275,466747.0,1.054945054945055,1.039130434782609,5.8839999999999995,18.945,10.527095000000001,0.40618626784500345,0.12615465822116653,44.64181892740221,39.629085967323775,-0.9585956200166574,0.4365594843662305,-1.395155104382888,45.0402553187813,10.527094999999994,-23.986065318781307,0.38211605479125066,458893.0,1.0171151009058756,7.2983635456799005,12.108777174525379,-33.611111111111114,78.35820895522387,-33.611111111111114,78.35820895522387,64.71561031222645,55.06650390986213,-97.36647563001837,-48.26761184206413,-33.61111111111111,1.17656522509583,0.6484724756108208,-74.44444444444444,ALLO,moon,24.69,2024-07-10 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22703319386782392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05230125523012552,0.06955827067669185,466747.0,0.9200000000000017,0.0799999999999983,0.8400000000000034,0.0,0.0,1.0
2.68,2.4,2.73,2.4,1031193.0,1.1375,1.1166666666666667,5.6,13.959,10.401594999999999,0.47857142857142865,0.19199083028870265,44.82802210739107,40.05890056525706,-1.519769445298218,0.045293698433340746,-1.5650631437315587,45.009595485002016,10.401594999999995,-24.20640548500203,0.3884420525342647,485292.0,2.12489181770975,6.801337578131337,0.5429220545149418,-34.6341463414634,-94.89912447658926,-34.6341463414634,-94.89912447658926,33.42075707331646,54.5060569191808,-97.11873738300605,-47.836023603151666,-34.634146341463406,0.10617863747731203,0.6483179603989763,0.41841004184099523,ALLO,moon,30.22,2024-07-11 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2576527926726623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12313432835820898,0.12133891213389125,3171064.4235717948,0.8484848484848491,0.15151515151515094,0.6969696969696981,0.0,0.0,1.0
2.69,2.7,2.85,2.66,582464.0,1.0714285714285714,0.9962962962962962,5.234,8.738999999999999,10.320094999999998,0.5139472678639664,0.30781553953541596,44.83491269528879,40.07606393403431,-1.941318517011144,-0.3520287446555562,-1.5892897723555879,44.992615942525944,10.320094999999995,-24.352425942525954,0.38996913416466267,512976.1,1.1354603070201517,6.329099179693384,0.5424693543118748,-40.486725663716804,-95.09928948806704,-40.486725663716804,-95.09928948806704,4.349848802046954,34.16207206252998,-97.36842105263159,-47.90789228030406,-40.48672566371681,3.685915640260336,0.6499362173089074,0.7462686567164185,ALLO,moon,29.74,2024-07-12 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2606565152743265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07063197026022303,0.003731343283581934,58029870.631972685,0.15789473684210428,0.8421052631578957,-0.6842105263157914,0.0,0.0,1.0
2.29,2.29,2.32,2.225,439765.0,1.042696629213483,1.0,3.81,4.393,10.237095,0.6010498687664042,0.5212838606874574,44.59499157292203,39.547612740350004,-2.2813775502106015,-0.7378985057665653,-1.543479044444036,44.97809405860366,10.237094999999995,-24.503904058603666,0.38562368361090804,534144.2,0.8233076386488892,5.910234952572429,0.5420066515046206,-75.66418703506908,-94.99453551912568,-75.66418703506908,-94.99453551912568,4.116815108934625,13.962473661432709,-98.18583663320747,-50.269924540432335,-75.66418703506908,0.015679852924873432,0.3352718746909592,-14.86988847583643,ALLO,moon,20.09,2024-08-16 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22369627321031993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04148471615720513,0.14869888475836424,1291449.6179039308,0.6842105263157907,0.3157894736842093,0.3684210526315814,0.0,0.0,1.0
150.87,157.3,158.39,150.87,233654.0,1.0498442367601244,0.9591226954863318,32.184000000000005,19.155,17.73776,4.6877330350484705,7.876272513703993,82.35851039248743,90.9965415938951,9.330728649421854,1.2758269252711187,8.054901724150735,87.87919957388955,17.737759999999998,-52.40367957388956,1.4490270003636985,469409.5,0.49776154935083333,16.63807531310297,20.50014335087086,1576.3333333333335,4542.153846153846,1576.3333333333335,4542.153846153846,33.960849472746936,14.142504461242867,-4.815419588256,294.515652209128,1576.3333333333333,-0.23104972339326205,29.10276869317626,6768.995633187774,ALNY,moon,49.11,2024-06-18 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.505583568612947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04984423676012449,0.06955827067669185,233654.0,0.0,1.0,-1.0,0.0,0.0,1.0
