close,open,high,low,volume,high_low_ratio,close_open_ratio,sma_5,sma_10,sma_20,close_sma5_ratio,close_sma10_ratio,rsi_14,rsi_7,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,bb_position,volume_sma_10,volume_ratio,atr_14,volatility_10,momentum_5,momentum_10,roc_5,roc_10,stoch_k,stoch_d,williams_r,cci,price_trend_pct,volume_trend,recent_volatility,gap_pct,ticker,event_type,target_return,event_date,sma_20_isnan,rsi_14_isnan,rsi_7_isnan,macd_isnan,macd_signal_isnan,macd_histogram_isnan,bb_upper_isnan,bb_middle_isnan,bb_lower_isnan,stoch_k_isnan,stoch_d_isnan,williams_r_isnan,cci_isnan,atr_14_isnan,volume_ratio_isnan,close_sma20_ratio
12.45,15.0,15.05,11.69,733253.0,1.2874251497005988,0.83,8.75000000000001,8.394000000000009,19.571500000000004,1.422857142857141,1.483202287348104,48.44626887581855,50.98951640897723,-3.8717719693114674,-3.164570759397106,-0.7072012099143614,90.38212922330275,19.571499999999943,-51.23912922330287,0.4497144702842412,1175745.3,0.6236495268150338,8.60109321004206,1.328508383704138,78.1115879828326,19.138755980861255,78.1115879828326,19.138755980861255,85.21509686557415,61.973530443840126,-18.97810218978103,90.35000237450727,78.1115879828326,2.033505986314631,0.474704023883049,27.442650807136793,PLCE,moon,38.8,2024-09-16 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6361290652223895
11.43,12.3,12.58,11.43,143078.0,1.100612423447069,0.9292682926829268,10.02000000000001,8.256000000000009,15.023,1.1407185628742502,1.3844476744186032,47.933969917185884,49.296553384955914,-3.585650438683208,-3.2487866952543265,-0.3368637434288817,74.7936828135672,15.022999999999943,-44.74768281356731,0.46994345864169734,1229265.3,0.11639310082209267,8.068872266467627,1.336282706456803,125.0,-10.772833723653397,125.0,-10.772833723653397,77.21720237835275,74.37545468933074,-28.007736943907165,57.099357685369206,125.0,0.2008527281425466,0.4341744109312926,-1.2048192771084223,PLRX,moon,21.43,2024-08-15 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7608333888038341
11.24,11.12,11.44,11.06,126759.0,1.0343580470162748,1.010791366906475,11.29600000000001,9.156000000000008,8.385,0.9950424929178462,1.2276103101791165,47.83250302512428,48.94340196920441,-3.3357757302002913,-3.2661845022435196,-0.06959122795677164,16.878012421989,8.384999999999943,-0.10801242198911076,0.6680793491251847,1229569.3,0.10309219659274187,7.519667104577082,1.2799145032291737,131.27572016460906,401.7857142857142,131.27572016460906,401.7857142857142,67.34855021708613,76.59361648700424,-29.477756286266928,46.70602337194824,131.27572016460906,0.1798778785114582,0.43017253632241526,-2.7121609798775195,PLRX,moon,21.53,2024-10-08 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3404889683959451
11.48,11.27,11.85,11.19,100411.0,1.0589812332439679,1.018633540372671,11.674000000000012,9.199000000000009,8.2265,0.9833818742504702,1.2479617349711913,47.98229015909444,49.47678574098932,-3.0828451098196545,-3.2295166237587467,0.14667151393909217,16.356477306245047,8.226499999999941,0.09652269375483691,0.7000928094535305,1215096.3,0.08263624866605222,7.029690882821576,0.36363376341325343,19.7080291970803,3.891402714932113,19.7080291970803,3.891402714932113,56.747368782486966,67.10437379264185,-27.620889748549324,54.95594276134403,19.708029197080297,-0.9875463488009589,0.11598764359951766,0.26690391459074164,PLRX,moon,21.95,2024-10-09 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3954901841609435
11.6,11.31,11.61,11.2,105705.0,1.0366071428571428,1.0256410256410255,11.640000000000011,9.64900000000001,8.429,0.9965635738831605,1.2021971188724208,48.062589040570124,49.78281088984956,-2.839975306275626,-3.1516083602621228,0.31163305398649666,16.682306973574867,8.428999999999942,0.1756930264250176,0.6921048138735675,1192588.6,0.08863492406350354,6.556855819762892,0.3354400456874197,-1.4443500424808797,63.38028169014085,-1.4443500424808797,63.38028169014085,39.67474564723891,54.590221548937244,-26.69245647969053,51.61961784035359,-1.444350042480883,-0.9478462301318091,0.05214258158512341,-1.4808362369337973,PLRX,moon,20.69,2024-10-10 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3762012101079606
2.55,2.66,2.68,2.515,5155199.0,1.065606361829026,0.9586466165413533,9.66000000000001,9.205000000000009,8.4915,0.26397515527950277,0.27702335687126534,42.70807259470638,32.47533050864706,-3.3392656276439734,-3.189139813738493,-0.1501258139054804,16.544415683158462,8.491499999999942,0.4385843168414212,0.13109634859174618,1176707.6,4.381036546377366,6.737437546922685,0.4338576450010265,-79.51807228915662,-63.519313304721024,-79.51807228915662,-63.519313304721024,18.920524759489492,38.44754639640503,-96.71179883945841,-125.94736641657461,-79.51807228915662,6.030586987029034,0.3437908920381119,-77.06896551724137,PLUG,moon,20.78,2024-07-09 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30030030030030025
2.69,2.56,2.715,2.55,5583651.0,1.0647058823529412,1.05078125,7.9120000000000115,8.966000000000008,8.5595,0.33998988877654146,0.30002230649118866,42.81420924224799,32.89637372016199,-3.681225103044884,-3.2875568715997714,-0.39366823144511276,16.389252167218302,8.55949999999994,0.7297478327815758,0.12517970718317342,1668055.7,3.3474008092175818,6.267977722142493,0.4223541744257482,-76.46544181977252,-47.04724409448819,-76.46544181977252,-47.04724409448819,5.252079838939593,21.28245008188924,-98.603909054647,-125.40539161276328,-76.46544181977252,38.0252240036903,0.3576589526809857,0.39215686274510714,PLUG,moon,20.45,2024-07-10 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3142706933816228
2.1,1.82,2.29,1.82,261275.0,1.2582417582417582,1.153846153846154,6.084000000000012,8.690000000000008,8.5945,0.3451676528599599,0.24165707710011486,42.457238733699015,31.917856034299376,-3.9542563147915244,-3.420896760238122,-0.5333595545534022,16.30121518872079,8.59449999999994,0.8877848112790891,0.0786466840305093,2214506.1,0.11798341851485529,5.8824078848466,0.42991884451106416,-81.31672597864768,-56.790123456790134,-81.31672597864768,-56.790123456790134,1.671343351659586,8.614649316696132,-97.88359788359789,-115.51795933421373,-81.31672597864768,1.0611948658477899,0.35132431973616335,-32.342007434944236,POET,moon,35.24,2024-06-28 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24434231194368491
2.84,2.18,2.93,2.1,778417.0,1.3952380952380952,1.3027522935779814,4.3560000000000105,8.01500000000001,8.144,0.6519742883379231,0.35433562071116614,43.09805848214955,34.75758680171757,-4.064075568270613,-3.54953252184462,-0.5145430464259926,16.08659755999632,8.14399999999994,0.2014024400035579,0.16610419576625535,2229890.2,0.3490831073207102,5.521521607357557,0.3041471711279489,-75.26132404181185,-70.38581856100105,-75.26132404181185,-70.38581856100105,5.028361683811461,3.983928291470123,-92.29024943310658,-89.26399323511237,-75.26132404181185,6.752308014062204,0.42319622646533667,3.809523809523813,POET,moon,27.82,2024-07-01 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34872298624754416
2.86,2.79,3.05,2.46,349972.0,1.2398373983739837,1.025089605734767,2.608000000000011,7.124000000000008,7.658999999999999,1.096625766871161,0.4014598540145981,43.11649651078795,34.84328036859612,-4.102206600845163,-3.660067337644729,-0.44213926320043395,15.64823500718681,7.65899999999994,-0.3302350071869302,0.19965835304112925,1501454.3,0.23308867942234404,5.169270063974875,0.2905170310237291,-75.3448275862069,-75.70093457943925,-75.3448275862069,-75.70093457943925,32.587755113846455,13.095820049772412,-92.13907785336357,-74.55315569707713,-75.3448275862069,2.3108367626886146,0.4229434037793316,-1.760563380281684,POET,moon,26.92,2024-07-02 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3734168951560256
3.02,2.86,3.29,2.84,305765.0,1.1584507042253522,1.055944055944056,2.702000000000011,6.181000000000009,7.2875,1.11769059955588,0.488594078628053,43.27485366752511,35.63236311161108,-4.072569015530692,-3.7425676732219215,-0.33000134230877043,15.41288952912776,7.287499999999942,-0.8378895291278754,0.23739720510002324,1333772.0,0.2292483273003182,4.832179345119528,0.2904355776397916,18.43137254901961,-75.7429718875502,18.43137254901961,-75.7429718875502,58.868097759379246,32.16140485234563,-90.9297052154195,-65.18475639170285,18.431372549019617,-0.9406880316356362,0.20364055510074958,0.0,POET,moon,20.2,2024-07-03 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41440823327615783
2.99,3.23,3.26,2.99,153666.0,1.0903010033444815,0.9256965944272446,2.762000000000011,5.337000000000009,6.7965,1.0825488776249053,0.5602398351133587,43.25054120998232,35.53821599609154,-4.0053308046372385,-3.795120299504985,-0.21021050513225337,14.711784644285308,6.796499999999942,-1.118784644285423,0.25954749759074436,1291023.2,0.11902652097963848,4.506309391896704,0.29071272969229384,11.152416356877337,-73.84076990376202,11.152416356877337,-73.84076990376202,81.92577844145801,57.79387710489448,-91.15646258503402,-60.58091286307053,11.152416356877334,-0.9724792971480488,0.20532263163887474,6.95364238410596,POET,moon,30.1,2024-07-11 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43993231810490696
3.11,3.04,3.22,2.99,167205.0,1.0769230769230769,1.0230263157894737,2.9640000000000115,4.524000000000008,6.839999999999999,1.0492577597840715,0.6874447391688758,43.3875504551302,36.32335999095461,-3.897433849610888,-3.815583009526166,-0.08185084008472199,14.663674328604102,6.839999999999942,-0.9836743286042191,0.26162095689728054,1292082.0,0.1294074215103995,4.20085872104694,0.29203980409471675,48.09523809523808,-72.33096085409252,48.09523809523808,-72.33096085409252,82.0328131252502,74.27556310869572,-90.24943310657598,-52.81136983036444,48.09523809523809,-0.36004210123433167,0.149461557514746,1.6722408026755793,POET,moon,25.08,2024-07-12 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45467836257309946
3.14,3.16,3.36,3.07,147871.0,1.0944625407166124,0.9936708860759493,3.0240000000000116,3.6900000000000084,6.444500000000001,1.0383597883597844,0.8509485094850929,43.42432460052322,36.548770330958114,-3.7660908352784377,-3.8056845746766204,0.03959373939818267,14.176083214326717,6.444499999999943,-1.2870832143268318,0.28629862032160247,1296126.6,0.11408684923216604,3.921511669543587,0.29175994210848105,10.563380281690149,-72.64808362369338,10.563380281690149,-72.64808362369338,80.0071139566939,81.32190184113394,-90.02267573696145,-45.47754845239561,10.56338028169015,-0.8100362659088894,0.026771592275106698,1.6077170418006517,POET,moon,56.37,2024-09-19 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48723717898983626
3.11,3.17,3.17,3.0,116994.0,1.0566666666666666,0.9810725552050473,3.0740000000000114,2.8410000000000086,6.244999999999999,1.011711125569287,1.094684970080954,43.393968589921464,36.39844805199563,-3.6226615125361663,-3.7690799622485294,0.14641844971236306,14.103499856846632,6.244999999999942,-1.6134998568467473,0.3005344495063784,1300872.6,0.08993501746443118,3.653546550290474,0.29138373777828547,8.74125874125875,-73.1896551724138,8.74125874125875,-73.1896551724138,70.78419401948825,77.60804036714403,-88.01115241635688,-41.59550719909939,8.741258741258742,-0.6657046849462243,0.029732696838889894,0.9554140127388472,POET,moon,57.88,2024-09-20 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4979983987189752
133.34,135.5,135.86,127.29,130875.0,1.0673265771073925,0.9840590405904059,29.138000000000012,15.92000000000001,12.5625,4.576154849337633,8.375628140703512,86.73720062443788,97.0864934846754,6.919713729071443,-1.6313212239845347,8.551034953055979,68.53239900830674,12.562499999999943,-43.407399008306854,1.578950490709969,1302001.5,0.1005183173752104,12.874721796698298,13.232749528255148,4315.231788079471,5129.019607843138,4315.231788079471,5129.019607843138,75.19401394203844,75.32844063940678,-1.880035810205916,466.66666666666663,4315.23178807947,-0.5719752097198829,18.72351390737686,4256.913183279742,POWL,moon,24.49,2024-07-25 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.614129353233832
138.06,140.99,144.74,135.33,112220.0,1.06953373235794,0.9792183842825732,56.15200000000001,29.457000000000004,19.2115,2.4586835731585692,4.686831652917812,87.12207596411933,97.19948631427152,15.477076511196248,1.7903583230516222,13.686718188144626,97.27890504845833,19.211499999999944,-58.85590504845844,1.2611915621265228,799569.1,0.14035059633995361,12.769384525505561,13.233432328149245,4517.391304347826,5032.342007434944,4517.391304347826,5032.342007434944,81.77132140823478,75.9165097899204,-4.6739434648754585,240.79947951872393,4517.391304347826,-0.26971483607304153,18.718445331005743,5.737213139343037,POWL,moon,20.24,2024-07-29 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1863206933347215
1.71,1.77,1.84,1.67,183009.0,1.1017964071856288,0.9661016949152542,55.872,29.418000000000006,19.054,0.030605670103092782,0.058127676932490296,45.7866918178638,42.131359856683616,11.128263004186373,3.657939259278572,7.4703237449078,97.24919100302816,19.05399999999994,-59.14119100302827,0.38909803929420494,252426.0,0.7250005942335576,21.59942848796945,13.264222373698097,-45.016077170418,-18.571428571428573,-45.016077170418,-18.571428571428573,64.47294854789925,73.81276129939073,-99.97204165792967,-42.414979839245795,-45.01607717041801,0.09451870458419305,18.83831866578782,-98.71794871794872,PRCH,moon,22.81,2024-07-10 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08974493544662539
1.08,1.24,1.26,1.05,332360.0,1.2,0.870967741935484,55.460000000000015,29.242000000000008,18.6285,0.019473494410385858,0.03693317830517748,45.678852027678104,42.00308259149556,7.543998712321812,4.43515114988722,3.108847562434592,97.11711809842275,18.628499999999942,-59.86011809842286,0.38820990593824345,244599.4,1.3587931940961426,20.103755024543062,13.289007973452332,-65.60509554140127,-61.97183098591549,-65.60509554140127,-61.97183098591549,31.77877152528167,59.341013827138475,-99.97912172037023,-41.877746259525004,-65.60509554140127,1.2476347627323816,18.88004657905367,-27.485380116959064,PRCH,moon,20.37,2024-08-08 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057975682422095186
1.19,1.29,1.31,1.18,152448.0,1.1101694915254239,0.9224806201550387,55.07600000000001,29.075000000000006,18.0995,0.021606507371631924,0.04092863284608769,45.70289860297528,42.03903092638362,4.658617871546767,4.47984449421913,0.1787733773276372,96.90785145465267,18.099499999999942,-60.708851454652795,0.3927175883781183,199993.7,0.7622640113163565,18.684201094218558,13.285824826541617,-61.7363344051447,-58.39160839160839,-61.7363344051447,-58.39160839160839,0.04875619776864274,32.10015875698309,-99.90256802839447,-41.447178073265796,-61.7363344051447,0.30304118159905635,18.8681323904516,19.44444444444444,PRCH,moon,26.05,2024-08-22 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06574767258764054
1.38,1.36,1.39,1.335,115780.0,1.041198501872659,1.0147058823529411,28.684000000000015,28.91100000000001,17.546,0.0481104448473016,0.047732696897374687,45.74757200967275,42.11133705212171,2.3600588894974095,4.0558873732747855,-1.695828483777376,96.66019452917445,17.545999999999943,-61.56819452917457,0.397831229299576,180241.3,0.6423611014789619,17.36390101606009,13.282379335916318,-98.96505174741263,-54.30463576158942,-98.96505174741263,-54.30463576158942,0.11599044238765215,10.647839388479225,-99.77033892407266,-40.93779076688362,-98.96505174741263,-0.11533906399235912,0.4805953317889453,14.285714285714299,PRCH,moon,23.19,2024-09-16 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07865040465063262
1.3,1.36,1.36,1.28,143903.0,1.0625,0.9558823529411764,1.3320000000000114,28.742000000000008,17.0395,0.9759759759759676,0.04522997703708857,45.7305112033843,42.08554679904344,0.5259165657892524,3.3498932117776787,-2.8239766459884263,96.43304519732733,17.039499999999943,-62.35404519732744,0.4008767025021967,161242.8,0.8924615548725277,16.130765229198655,13.284033282307078,-99.05838041431262,-56.52173913043479,-99.05838041431262,-56.52173913043479,10.657554222595452,3.607433620917153,-99.82601433641867,-40.920391667542575,-99.05838041431261,0.28232935305649615,0.47029134437828324,-1.449275362318826,PRCH,moon,72.31,2024-10-23 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07629331846591743
1.34,1.28,1.38,1.28,114175.0,1.078125,1.046875,1.2580000000000113,28.56500000000001,16.5445,1.0651828298887027,0.04691055487484683,45.74140689289345,42.106229402389744,-0.9138919962702907,2.4971361701680848,-3.4110281664383755,96.19952456844801,16.544499999999942,-63.11052456844813,0.4045603206930492,160266.5,0.7124071468460346,14.985710569970179,13.284350023544556,-21.63742690058479,-56.91318327974276,-21.63742690058479,-56.91318327974276,39.056449447746566,16.60999803757646,-99.79817663024566,-40.65890187180706,-21.63742690058479,-0.3761235786218164,0.20755171760555144,-1.5384615384615397,PRCH,moon,67.16,2024-10-24 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08099368370153225
64.68,63.23,65.19,62.96,224932.0,1.0354193138500636,1.0229321524592758,13.978000000000012,34.71900000000001,19.204500000000003,4.627271426527397,1.8629568823986864,59.58014499722045,65.11909957853224,3.021231118882721,2.601955159911012,0.419275958971709,101.51425628077183,19.204499999999943,-63.105256280771954,0.7762461101505135,154963.5,1.4515160021553462,18.47601695782945,18.896579447878633,5888.88888888889,1959.8726114649683,5888.88888888889,1959.8726114649683,72.0476455865264,40.58721641895604,-55.7171689052822,69.60866259126077,5888.88888888889,-0.3232278252497292,21.11314541578081,4618.65671641791,PRCT,moon,31.34,2024-08-16 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.367960634226353
65.59,64.7,65.93,64.54,150209.0,1.0215370312984196,1.013755795981453,26.858000000000015,40.967000000000006,21.904,2.4421029116092026,1.6010447433299972,59.7390217305862,65.34996175874267,6.142467392932712,3.3100576065153517,2.8324097864173603,106.54739322120811,21.90399999999994,-62.73939322120823,0.7580591250981072,162669.6,0.9233993321431908,17.255587175127346,18.895356538836356,5411.764705882353,2009.003215434084,5411.764705882353,2009.003215434084,94.65715279998675,68.5870826114198,-55.083861089846195,58.573631758075074,5411.764705882353,-0.014686975230898404,21.12294897650395,0.030921459492881907,PRCT,moon,29.52,2024-08-19 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.994430241051863
67.32,68.5,68.5,66.54,180877.0,1.0294559663360383,0.9827737226277371,40.046000000000014,34.36500000000001,25.142500000000002,1.6810667732108069,1.9589698821475332,60.06043094204826,65.85125443591974,8.655886497753272,4.379223384762936,4.276663112990336,111.51471564253208,25.142499999999938,-61.2297156425322,0.7441612715746443,165991.1,1.0896789044713844,16.230902376903963,14.988235438855808,4778.260869565217,-49.51252437378132,4778.260869565217,-49.51252437378132,98.9739702737778,88.55958955343021,-53.879880297863465,51.77518497997693,4778.260869565218,0.5622473656935567,21.137735759075234,4.436651928647654,PRCT,moon,30.6,2024-10-23 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6775380332106984
67.79,67.37,70.32,66.78,244842.0,1.0530098831985624,1.0062342288852606,53.34400000000001,27.33800000000001,28.3975,1.2708083383323334,2.4796985880459426,60.15349899439618,66.00712856446094,10.563939796427462,5.6161666670958414,4.947773129331621,116.03720809513266,28.39749999999994,-59.24220809513278,0.7247411638868057,170991.3,1.4318974123244868,15.32440934998225,14.989204368459115,5114.615384615385,-50.898160220194114,5114.615384615385,-50.898160220194114,98.01803967824812,97.21638758400411,-53.552787250330574,44.88595970899325,5114.615384615385,0.701437774056135,21.13044547313728,0.0742721330956794,PRCT,moon,29.69,2024-10-24 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3871819702438595
70.0,67.25,70.45,67.02,661789.0,1.051178752611161,1.0408921933085502,67.07600000000002,34.167000000000016,31.7925,1.0435923430138943,2.048760499897561,60.61819820218102,66.83752863440868,12.114762867509207,6.915885907178515,5.198876960330692,120.35014357185699,31.79249999999994,-56.76514357185712,0.7157210742006583,184253.5,3.5917309576208862,14.474808682126376,14.950221818348004,5123.880597014925,3993.5672514619882,5123.880597014925,3993.5672514619882,96.19067236440075,97.72756077214211,-52.0147539842717,39.326315946763486,5123.880597014925,4.796268885482811,21.130240969077217,-0.7965776663224755,PRCT,moon,25.6,2024-10-25 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2017771486985924
34.6,34.11,35.26,34.01,137406.0,1.0367538959129667,1.0143652887716212,61.06000000000002,37.519000000000005,33.3805,0.5666557484441531,0.9221994189610596,50.465684567039574,45.88859025642891,10.367803588527565,7.6062694434483245,2.7615341450792403,120.93788814628988,33.38049999999994,-54.17688814629,0.5069640039853777,232131.5,0.5919317283522486,16.011608061974492,14.95547751038016,-46.50587507730365,3103.703703703704,-46.50587507730365,3103.703703703704,63.982182305000265,86.06363144921626,-76.65112394738674,-19.418055945917967,-46.505875077303656,-0.38912204577383386,0.2353243893189177,-51.271428571428565,PRG,moon,21.88,2024-07-23 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0365333053728976
3.37,3.6,3.68,3.36,110334.0,1.0952380952380953,0.9361111111111111,48.61600000000001,37.73700000000001,33.406,0.06931874280072403,0.08930227628057343,43.537940361570286,34.69588402168057,6.3896696395986154,7.362949482678383,-0.9732798430797676,120.92810838411094,33.405999999999935,-54.11610838411107,0.3284090696936824,212636.1,0.5188864919926579,17.099350343262028,14.993174648669536,-94.86202164964172,183.19327731092437,-94.86202164964172,183.19327731092437,31.875331520114642,64.01606206317177,-98.38541304196534,-62.619926397609106,-94.86202164964172,-0.2654634542537398,0.4218585213272854,-89.59537572254335,PROK,moon,23.74,2024-05-24 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10088008142249896
2.23,2.63,2.73,2.14,560063.0,1.2757009345794392,0.8479087452471483,35.598000000000006,37.82200000000001,33.366499999999995,0.06264396876229,0.058960393421817976,43.30424842317954,34.339186535180076,3.1091411082201077,6.512187807786728,-3.4030466995666204,120.94412277545595,33.36649999999994,-54.21112277545608,0.32223484142843123,208424.7,2.687123934927098,15.965825318743311,15.010403972086424,-96.68746286393345,61.59420289855073,-96.68746286393345,61.59420289855073,0.5885858489723969,32.14869989136232,-98.29971181556195,-56.91463472714453,-96.68746286393345,2.0963748845900807,0.3883303671846075,-21.958456973293774,PROK,moon,30.04,2024-06-11 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668335006668365
18.81,19.35,20.07,18.81,183128.0,1.0669856459330145,0.9720930232558138,25.80200000000001,39.57300000000001,34.1575,0.7290132547864503,0.4753240846031384,47.70101555744899,44.091858404883546,1.8261157220036708,5.574973390630117,-3.748857668626446,120.90523354388034,34.157499999999935,-52.59023354388048,0.4115394755977309,252853.0,0.7242468944406434,16.099694938833075,14.941266832631754,-72.25254462310076,1346.9230769230767,-72.25254462310076,1346.9230769230767,8.183370831641371,13.549096066909357,-74.40922190201728,-22.176365503368928,-72.25254462310076,-0.25205642822718327,3.5326651234934037,767.713004484305,PRTA,moon,27.59,2024-08-05 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5506843299421796
19.26,20.99,21.75,19.07,157617.0,1.140534871525957,0.9175797999047167,15.654000000000014,41.36500000000001,34.964999999999996,1.230356458413184,0.4656110238124017,47.819293992485456,44.35357388296814,0.8359834026374706,4.627175393031587,-3.7911919903941165,120.83792180891521,34.96499999999993,-50.90792180891535,0.4085567390210226,256775.5,0.6138319271114261,15.159716728916425,14.941535582926518,-72.48571428571428,1337.3134328358208,-72.48571428571428,1337.3134328358208,25.408676133313918,11.393544271309116,-73.89923487801357,-24.487677394020395,-72.48571428571428,-0.7618319434139884,3.5333497878251303,11.589580010632641,PRTA,moon,24.61,2024-08-07 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5508365508365509
2.01,1.62,2.175,1.62,156059.0,1.3425925925925923,1.2407407407407405,9.136000000000012,35.098000000000006,34.9085,0.22000875656742527,0.057268220411419435,43.73598285205047,36.67547831569602,-1.3253565444743671,3.4366690055303963,-4.762025550004763,120.86654913444734,34.90849999999993,-51.049549134447474,0.30863630380592266,261119.7,0.597653106985034,15.336879819708107,2.469159627275831,-94.1907514450867,-96.89239332096476,-94.1907514450867,-96.89239332096476,26.010560983238687,19.867535982731212,-98.94462917449762,-69.30544117116189,-94.1907514450867,0.1357509861286989,3.5827783659311545,-91.58878504672897,PSNL,moon,21.89,2024-07-16 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05757909964621797
2.24,1.98,2.26,1.98,172720.0,1.1414141414141412,1.1313131313131315,8.910000000000013,28.763000000000012,34.864999999999995,0.2514029180695844,0.07787782915551227,43.804884768211174,36.8455431124949,-2.985262696263135,2.15228266517169,-5.1375453614348245,120.88822883965737,34.86499999999994,-51.1582288396575,0.31037098676677705,254232.4,0.6793783955152845,14.26138840401467,2.4672149591757835,-33.53115727002967,-96.58484525080043,-33.53115727002967,-96.58484525080043,18.902736080213025,23.4406577322551,-98.6121150787914,-69.013512371307,-33.531157270029674,0.5654286076821288,3.4702857110101006,-1.4925373134328264,PSNL,moon,71.87,2024-07-17 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06424781299297291
2.45,2.25,2.66,2.225,374992.0,1.195505617977528,1.088888888888889,8.954000000000011,22.27600000000001,28.320500000000003,0.2736207281661824,0.10998383910935532,43.872470128731955,37.02569720106075,-4.234986744573273,0.8748287832226975,-5.109815527795971,102.47813817031972,28.320499999999935,-45.83713817031985,0.32557090113507603,256483.5,1.4620511650846935,13.273789232299338,2.46587041213252,9.865470852017943,-96.36066547831254,9.865470852017943,-96.36066547831254,3.046862063255613,15.986719708902333,-98.308515252277,-68.68518996328731,9.865470852017946,-0.330446753311681,3.4253844547248202,0.44642857142856185,PSNL,moon,57.14,2024-07-18 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08650977207323317
2.73,2.85,3.1,2.61,206369.0,1.1877394636015326,0.9578947368421052,5.738000000000012,15.770000000000007,21.554,0.475775531544091,0.1731135066582117,43.96923195671754,37.30390298204405,-5.14351713291229,-0.32884040000430004,-4.81467673290799,76.6778276610039,21.553999999999938,-33.56982766100403,0.32925713980021265,275895.0,0.747998332699034,12.372090001420814,2.463687982008818,-85.48644338118022,-95.97285735359198,-85.48644338118022,-95.97285735359198,4.239112435833856,8.729570193100722,-98.38733110562255,-68.26416914134879,-85.48644338118022,0.12691123148835787,0.440837113260401,16.326530612244895,PSNL,moon,27.11,2024-07-23 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12665862484921592
2.84,2.75,3.06,2.65,206952.0,1.1547169811320754,1.0327272727272727,2.4540000000000113,9.05400000000001,21.6105,1.157294213528927,0.31367351446874275,44.01006929256893,37.430594125749735,-5.787938182090583,-1.4206599564215567,-4.367278225669026,76.65511371469563,21.610499999999938,-33.43411371469576,0.32949739553728,272047.7,0.760719535581444,11.517655001319326,2.4635210685065485,-85.25441329179647,-95.94285714285714,-85.25441329179647,-95.94285714285714,30.68992987025784,12.658634789782326,-98.2275170710446,-61.200151917964305,-85.25441329179647,0.3130055768096081,0.4421378341326823,0.7326007326007333,PSNL,moon,22.18,2024-07-24 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13141759792693367
